dist;gamma
46.5;0.00255483276594505
47;0.0026016922361127
47.5;0.00264873072694261
48;0.00269594020692989
48.5;0.00274331266266211
49;0.00279084010101353
49.5;0.00283851455131674
50;0.00288632806751092
50.5;0.00293427273026598
51;0.00298234064908185
51.5;0.00303052396436209
52;0.0030788148494612
52.5;0.00312720551270495
53;0.00317568819938293
53.5;0.00322425519371277
54;0.00327289882077543
54.5;0.00332161144842075
55;0.00337038548914293
55.5;0.00341921340192507
56;0.00346808769405249
56.5;0.00351700092289406
57;0.00356594569765121
57.5;0.00361491468107392
58;0.0036639005911435
58.5;0.00371289620272132
59;0.00376189434916345
59.5;0.00381088792390051
60;0.00385986988198246
60.5;0.00390883324158798
61;0.00395777108549796
61.5;0.00400667656253296
62;0.00405554288895414
62.5;0.00410436334982749
63;0.00415313130035112
63.5;0.0042018401671452
64;0.00425048344950452
64.5;0.00429905472061334
65;0.00434754762872244
65.5;0.00439595589828806
66;0.00444427333107277
66.5;0.00449249380720808
67;0.00454061128621856
67.5;0.00458861980800764
68;0.00463651349380482
68.5;0.00468428654707437
69;0.00473193325438538
69.5;0.00477944798624337
70;0.00482682519788324
70.5;0.00487405943002374
71;0.00492114530958351
71.5;0.0049680775503587
72;0.00501485095366238
72.5;0.0050614604089257
73;0.00510790089426108
73.5;0.00515416747698746
74;0.00520025531411794
74.5;0.00524615965280972
75;0.0052918758307769
75.5;0.00533739927666601
76;0.00538272551039477
76.5;0.00542785014345419
77;0.0054727688791743
77.5;0.00551747751295384
78;0.00556197193245415
78.5;0.00560624811775757
79;0.00565030214149081
79.5;0.00569413016891338
80;0.00573772845797169
80.5;0.00578109335931903
81;0.00582422131630185
81.5;0.00586710886491281
82;0.00590975263371083
82.5;0.00595214934370878
83;0.00599429580822903
83.5;0.00603618893272747
84;0.00607782571458635
84.5;0.00611920324287641
85;0.00616031869808882
85.5;0.00620116935183741
86;0.00624175256653155
86.5;0.00628206579502044
87;0.00632210658020899
87.5;0.00636187255464614
88;0.00640136144008583
88.5;0.00644057104702145
89;0.006479499274194
89.5;0.00651814410807483
90;0.00655650362232315
90.5;0.00659457597721928
91;0.00663235941907375
91.5;0.00666985227961324
92;0.00670705297534359
92.5;0.00674396000689066
93;0.00678057195831957
93.5;0.00681688749643284
94;0.00685290537004809
94.5;0.00688862440925586
95;0.00692404352465808
95.5;0.00695916170658794
96;0.00699397802431151
96.5;0.00702849162521197
97;0.00706270173395684
97.5;0.00709660765164887
98;0.00713020875496124
98.5;0.00716350449525759
99;0.00719649439769747
99.5;0.00722917806032788
100;0.00726155515316139
100.5;0.00729362541724156
101;0.00732538866369603
101.5;0.00735684477277818
102;0.00738799369289757
102.5;0.00741883543964012
103;0.00744937009477827
103.5;0.00747959780527194
104;0.00750951878226068
104.5;0.00753913330004776
105;0.00756844169507654
105.5;0.0075974443648999
106;0.00762614176714309
106.5;0.00765453441846068
107;0.00768262289348808
107.5;0.00771040782378823
108;0.00773788989679385
