dist;gamma
64;0.888824974332029
64.5;0.891046193127176
65;0.893233738298501
65.5;0.895388120337336
66;0.897509841995976
66.5;0.899599398405005
67;0.901657277188837
67.5;0.903683958579513
68;0.905679915528767
68.5;0.907645613818397
69;0.909581512168958
69.5;0.911488062346815
70;0.913365709269564
70.5;0.915214891109862
71;0.917036039397677
71.5;0.918829579120994
72;0.920595928824993
72.5;0.922335500709715
73;0.92404870072626
73.5;0.925735928671519
74;0.927397578281472
74.5;0.92903403732307
75;0.930645687684728
75.5;0.93223290546544
76;0.93379606106255
76.5;0.935335519258184
77;0.936851639304383
77.5;0.938344775006934
78;0.939815274807937
78.5;0.941263481867119
79;0.942689734141913
79.5;0.944094364466324
80;0.945477700628604
80.5;0.946840065447741
81;0.948181776848796
81.5;0.949503147937093
82;0.950804487071288
82.5;0.952086097935325
83;0.953348279609308
83.5;0.954591326639295
84;0.95581552910603
84.5;0.957021172692641
85;0.958208538751308
85.5;0.959377904368917
86;0.960529542431725
86.5;0.961663721689038
87;0.962780706815929
87.5;0.963880758475006
88;0.964964133377235
88.5;0.966031084341851
89;0.967081860355355
89.5;0.968116706629621
90;0.969135864659113
90.5;0.970139572277248
91;0.971128063711892
91.5;0.972101569640023
92;0.973060317241561
92.5;0.974004530252385
93;0.974934429016542
93.5;0.975850230537671
94;0.976752148529636
94.5;0.97764039346641
95;0.978515172631181
95.5;0.979376690164732
96;0.980225147113074
96.5;0.981060741474367
97;0.981883668245123
97.5;0.982694119465712
98;0.983492284265176
98.5;0.984278348905365
99;0.985052496824404
99.5;0.985814908679502
100;0.986565762389107
100.5;0.987305233174429
101;0.988033493600327
101.5;0.988750713615581
102;0.989457060592555
102.5;0.990152699366247
103;0.990837792272764
103.5;0.991512499187199
104;0.992176977560945
104.5;0.992831382458433
105;0.993475866593324
105.5;0.994110580364139
106;0.994735671889367
106.5;0.995351287042018
107;0.995957569483676
107.5;0.996554660698015
108;0.997142700023822
108.5;0.997721824687511
109;0.998292169835145
109.5;0.99885386856398
110;0.999407051953516
110.5;0.999951849096094
111;1.00048838712702
111.5;1.00101679125422
112;1.00153718478749
112.5;1.00204968916724
113;1.00255442399285
113.5;1.00305150705057
114;1.00354105434102
114.5;1.00402318010625
115;1.00449799685642
115.5;1.004965615396
116;1.0054261448497
116.5;1.0058796926879
117;1.00632636475171
117.5;1.00676626527772
118;1.00719949692227
118.5;1.00762616078545
119;1.00804635643467
119.5;1.00846018192789
120;1.00886773383653
120.5;1.00926910726798
121;1.00966439588781
121.5;1.01005369194161
122;1.01043708627655
122.5;1.01081466836253
123;1.01118652631312
123.5;1.01155274690607
124;1.01191341560359
124.5;1.01226861657228
125;1.01261843270277
125.5;1.0129629456291
126;1.01330223574769
126.5;1.01363638223621
127;1.01396546307194
127.5;1.01428955505008
128;1.01460873380157
128.5;1.01492307381083
129;1.01523264843306
129.5;1.01553752991142
130;1.01583778939386
130.5;1.01613349694972
131;1.01642472158611
131.5;1.01671153126398
132;1.01699399291398
132.5;1.01727217245213
133;1.01754613479513
133.5;1.01781594387556
134;1.01808166265678
134.5;1.01834335314764
135;1.0186010764169
135.5;1.01885489260757
136;1.01910486095086
136.5;1.01935103978004
137;1.01959348654406
137.5;1.01983225782093
138;1.02006740933096
138.5;1.02029899594971
139;1.02052707172086
139.5;1.02075168986878
140;1.02097290281094
140.5;1.02119076217019
141;1.02140531878676
141.5;1.02161662273016
142;1.02182472331082
142.5;1.02202966909166
143;1.02223150789937
143.5;1.02243028683557
144;1.02262605228786
144.5;1.02281884994056
145;1.02300872478547
145.5;1.02319572113226
146;1.02337988261891
146.5;1.02356125222183
147;1.0237398722659
147.5;1.02391578443437
148;1.02408902977858
148.5;1.02425964872751
