dist;gamma
106;0.99619366807909
106.5;0.996194154780645
107;0.996194602087356
107.5;0.996195013127404
108;0.996195390786019
108.5;0.99619573772386
109;0.996196056394054
109.5;0.996196349057976
110;0.996196617799868
110.5;0.996196864540374
111;0.996197091049077
111.5;0.996197298956093
112;0.996197489762809
112.5;0.996197664851811
113;0.996197825496074
113.5;0.996197972867453
114;0.996198108044536
114.5;0.996198232019908
115;0.996198345706858
115.5;0.996198449945578
116;0.99619854550889
116.5;0.996198633107535
117;0.996198713395058
117.5;0.996198786972318
118;0.996198854391647
118.5;0.996198916160693
119;0.996198972745965
119.5;0.996199024576099
120;0.996199072044879
120.5;0.996199115514012
121;0.996199155315693
121.5;0.996199191754972
122;0.996199225111925
122.5;0.996199255643671
123;0.996199283586209
123.5;0.996199309156131
124;0.996199332552186
124.5;0.996199353956726
125;0.996199373537033
125.5;0.996199391446547
126;0.996199407825991
126.5;0.996199422804406
127;0.996199436500106
127.5;0.996199449021557
128;0.99619946046818
128.5;0.996199470931096
129;0.996199480493809
129.5;0.996199489232829
130;0.996199497218251
130.5;0.996199504514288
131;0.99619951117975
131.5;0.996199517268498
132;0.996199522829852
