dist;gamma
186;1.17432961411373
186.5;1.17523246894838
187;1.17613016346088
187.5;1.17702272714538
188;1.17791018932743
188.5;1.17879257916499
189;1.17966992564935
189.5;1.18054225760611
190;1.18140960369611
190.5;1.18227199241637
191;1.18312945210104
191.5;1.18398201092233
192;1.18482969689143
192.5;1.18567253785942
193;1.18651056151819
193.5;1.18734379540139
194;1.18817226688525
194.5;1.18899600318957
195;1.18981503137856
195.5;1.19062937836174
196;1.19143907089482
196.5;1.19224413558061
197;1.19304459886984
197.5;1.19384048706208
198;1.19463182630658
198.5;1.19541864260313
199;1.19620096180291
199.5;1.19697880960936
200;1.19775221157899
200.5;1.19852119312227
201;1.19928577950441
201.5;1.20004599584621
202;1.20080186712493
202.5;1.20155341817502
203;1.20230067368902
203.5;1.20304365821834
204;1.20378239617404
204.5;1.20451691182767
205;1.20524722931208
205.5;1.20597337262213
206;1.2066953656156
206.5;1.20741323201386
207;1.20812699540272
207.5;1.20883667923319
208;1.20954230682223
208.5;1.21024390135354
209;1.2109414858783
209.5;1.21163508331596
210;1.21232471645495
210.5;1.21301040795347
211;1.2136921803402
211.5;1.21437005601507
212;1.21504405724998
212.5;1.21571420618951
213;1.21638052485171
213.5;1.21704303512876
214;1.21770175878772
214.5;1.21835671747123
215;1.21900793269824
215.5;1.21965542586471
216;1.2202992182443
216.5;1.22093933098909
217;1.22157578513026
217.5;1.22220860157877
218;1.22283780112609
218.5;1.22346340444483
219;1.22408543208946
219.5;1.22470390449696
220;1.22531884198751
220.5;1.22593026476515
221;1.22653819291842
221.5;1.22714264642108
222;1.2277436451327
222.5;1.22834120879934
223;1.22893535705423
223.5;1.22952610941834
224;1.23011348530112
224.5;1.23069750400103
225;1.23127818470628
225.5;1.23185554649536
226;1.23242960833775
226.5;1.2330003890945
227;1.23356790751884
227.5;1.23413218225686
228;1.23469323184802
228.5;1.23525107472585
229;1.23580572921853
229.5;1.23635721354947
230;1.23690554583791
230.5;1.23745074409954
231;1.2379928262471
231.5;1.23853181009092
232;1.23906771333955
232.5;1.23960055360031
233;1.2401303483799
233.5;1.24065711508497
234;1.24118087102264
234.5;1.24170163340115
235;1.24221941933037
235.5;1.24273424582238
236;1.24324612979202
236.5;1.24375508805746
237;1.24426113734073
237.5;1.24476429426832
238;1.24526457537164
238.5;1.24576199708766
239;1.24625657575937
239.5;1.24674832763637
240;1.24723726887538
240.5;1.24772341554077
241;1.2482067836051
241.5;1.24868738894964
242;1.24916524736487
242.5;1.24964037455104
243;1.25011278611866
243.5;1.250582497589
244;1.25104952439466
244.5;1.25151388187998
245;1.25197558530163
245.5;1.25243464982908
246;1.25289109054509
246.5;1.25334492244621
