dist;gamma
155.5;0.333568308792553
156;0.333881152496016
156.5;0.334193985556137
157;0.334506807938802
157.5;0.334819619609898
158;0.335132420535313
158.5;0.335445210680932
159;0.335757990012642
159.5;0.33607075849633
160;0.336383516097883
160.5;0.336696262783188
161;0.337008998518131
161.5;0.337321723268599
162;0.337634437000479
162.5;0.337947139679657
163;0.33825983127202
163.5;0.338572511743455
164;0.338885181059849
164.5;0.339197839187088
165;0.339510486091059
165.5;0.339823121737649
166;0.340135746092745
166.5;0.340448359122233
167;0.340760960791999
167.5;0.341073551067931
168;0.341386129915916
168.5;0.34169869730184
169;0.34201125319159
169.5;0.342323797551052
170;0.342636330346113
170.5;0.342948851542661
171;0.343261361106581
171.5;0.343573859003761
172;0.343886345200087
172.5;0.344198819661445
173;0.344511282353724
173.5;0.344823733242808
174;0.345136172294586
174.5;0.345448599474944
175;0.345761014749768
175.5;0.346073418084946
176;0.346385809446363
176.5;0.346698188799907
177;0.347010556111465
177.5;0.347322911346922
178;0.347635254472167
178.5;0.347947585453085
179;0.348259904255563
179.5;0.348572210845489
180;0.348884505188748
180.5;0.349196787251228
181;0.349509056998814
181.5;0.349821314397395
182;0.350133559412857
182.5;0.350445792011086
183;0.350758012157969
183.5;0.351070219819392
184;0.351382414961244
184.5;0.351694597549409
185;0.352006767549776
185.5;0.35231892492823
186;0.352631069650659
186.5;0.352943201682949
187;0.353255320990987
187.5;0.353567427540659
188;0.353879521297853
188.5;0.354191602228455
189;0.354503670298351
189.5;0.35481572547343
190;0.355127767719576
190.5;0.355439797002677
191;0.35575181328862
191.5;0.356063816543292
192;0.356375806732578
192.5;0.356687783822366
193;0.356999747778543
193.5;0.357311698566996
194;0.35762363615361
194.5;0.357935560504273
195;0.358247471584871
195.5;0.358559369361292
196;0.358871253799422
196.5;0.359183124865147
197;0.359494982524354
197.5;0.359806826742931
198;0.360118657486763
198.5;0.360430474721738
199;0.360742278413743
199.5;0.361054068528663
200;0.361365845032386
200.5;0.361677607890798
201;0.361989357069787
201.5;0.362301092535238
202;0.362612814253039
202.5;0.362924522189076
203;0.363236216309237
203.5;0.363547896579407
204;0.363859562965473
204.5;0.364171215433323
205;0.364482853948843
205.5;0.364794478477919
206;0.365106088986439
206.5;0.365417685440289
207;0.365729267805356
207.5;0.366040836047526
208;0.366352390132687
208.5;0.366663930026724
209;0.366975455695526
209.5;0.367286967104977
210;0.367598464220966
210.5;0.367909947009379
211;0.368221415436102
211.5;0.368532869467023
212;0.368844309068028
212.5;0.369155734205004
213;0.369467144843837
213.5;0.369778540950414
214;0.370089922490623
214.5;0.370401289430349
215;0.370712641735479
215.5;0.371023979371901
216;0.3713353023055
216.5;0.371646610502164
217;0.37195790392778
217.5;0.372269182548233
218;0.372580446329411
218.5;0.372891695237201
219;0.373202929237488
219.5;0.373514148296161
220;0.373825352379106
220.5;0.374136541452208
221;0.374447715481356
221.5;0.374758874432436
222;0.375070018271334
222.5;0.375381146963937
223;0.375692260476133
223.5;0.376003358773807
224;0.376314441822846
224.5;0.376625509589138
225;0.376936562038569
225.5;0.377247599137025
226;0.377558620850393
226.5;0.377869627144561
227;0.378180617985414
227.5;0.37849159333884
228;0.378802553170725
228.5;0.379113497446956
229;0.37942442613342
229.5;0.379735339196003
230;0.380046236600592
230.5;0.380357118313074
231;0.380667984299336
231.5;0.380978834525264
232;0.381289668956745
232.5;0.381600487559665
233;0.381911290299912
233.5;0.382222077143373
234;0.382532848055933
234.5;0.38284360300348
235;0.3831543419519
235.5;0.38346506486708
236;0.383775771714907
236.5;0.384086462461268
237;0.384397137072048
237.5;0.384707795513136
238;0.385018437750418
238.5;0.38532906374978
239;0.385639673477109
239.5;0.385950266898292
240;0.386260843979215
240.5;0.386571404685766
241;0.386881948983831
241.5;0.387192476839296
242;0.387502988218049
242.5;0.387813483085977
243;0.388123961408965
243.5;0.388434423152901
244;0.388744868283671
244.5;0.389055296767162
245;0.389365708569261
245.5;0.389676103655855
246;0.38998648199283
246.5;0.390296843546073
247;0.390607188281471
247.5;0.39091751616491
248;0.391227827162277
248.5;0.391538121239459
249;0.391848398362343
249.5;0.392158658496815
250;0.392468901608762
250.5;0.392779127664071
251;0.393089336628629
251.5;0.393399528468321
252;0.393709703149036
252.5;0.394019860636659
253;0.394330000897078
253.5;0.394640123896179
254;0.394950229599849
254.5;0.395260317973974
255;0.395570388984441
255.5;0.395880442597138
256;0.39619047877795
256.5;0.396500497492765
257;0.396810498707469
257.5;0.397120482387949
258;0.397430448500092
258.5;0.397740397009783
259;0.398050327882911
259.5;0.398360241085362
260;0.398670136583023
260.5;0.398980014341779
261;0.399289874327519
261.5;0.399599716506128
262;0.399909540843494
262.5;0.400219347305502
263;0.400529135858041
263.5;0.400838906466996
264;0.401148659098255
264.5;0.401458393717704
265;0.401768110291229
265.5;0.402077808784718
266;0.402387489164057
266.5;0.402697151395133
267;0.403006795443833
267.5;0.403316421276043
268;0.40362602885765
268.5;0.403935618154541
269;0.404245189132603
269.5;0.404554741757721
270;0.404864275995784
270.5;0.405173791812678
271;0.405483289174289
271.5;0.405792768046504
272;0.40610222839521
272.5;0.406411670186294
273;0.406721093385642
273.5;0.407030497959141
274;0.407339883872678
274.5;0.40764925109214
275;0.407958599583412
275.5;0.408267929312383
276;0.408577240244938
276.5;0.408886532346965
277;0.40919580558435
277.5;0.409505059922979
278;0.409814295328741
278.5;0.41012351176752
279;0.410432709205205
279.5;0.410741887607681
280;0.411051046940836
280.5;0.411360187170556
281;0.411669308262728
281.5;0.411978410183239
282;0.412287492897975
282.5;0.412596556372823
283;0.41290560057367
283.5;0.413214625466402
284;0.413523631016907
284.5;0.41383261719107
285;0.41414158395478
285.5;0.414450531273922
286;0.414759459114383
286.5;0.415068367442049
287;0.415377256222809
287.5;0.415686125422548
288;0.415994975007152
288.5;0.41630380494251
289;0.416612615194507
289.5;0.41692140572903
290;0.417230176511967
290.5;0.417538927509203
291;0.417847658686625
291.5;0.41815637001012
292;0.418465061445576
292.5;0.418773732958877
293;0.419082384515913
293.5;0.419391016082568
294;0.419699627624729
294.5;0.420008219108285
295;0.42031679049912
295.5;0.420625341763123
296;0.420933872866179
296.5;0.421242383774175
297;0.421550874452998
297.5;0.421859344868536
298;0.422167794986673
298.5;0.422476224773298
299;0.422784634194297
299.5;0.423093023215557
300;0.423401391802964
300.5;0.423709739922405
301;0.424018067539768
301.5;0.424326374620937
302;0.424634661131801
302.5;0.424942927038246
303;0.425251172306159
303.5;0.425559396901426
304;0.425867600789935
304.5;0.426175783937571
305;0.426483946310222
305.5;0.426792087873774
306;0.427100208594115
306.5;0.42740830843713
307;0.427716387368707
307.5;0.428024445354732
308;0.428332482361092
308.5;0.428640498353674
309;0.428948493298365
309.5;0.42925646716105
310;0.429564419907617
310.5;0.429872351503953
311;0.430180261915945
311.5;0.430488151109478
312;0.43079601905044
312.5;0.431103865704718
313;0.431411691038198
313.5;0.431719495016766
314;0.432027277606311
314.5;0.432335038772718
315;0.432642778481874
315.5;0.432950496699666
316;0.43325819339198
316.5;0.433565868524704
317;0.433873522063723
317.5;0.434181153974926
318;0.434488764224198
318.5;0.434796352777426
319;0.435103919600497
319.5;0.435411464659298
320;0.435718987919715
320.5;0.436026489347635
321;0.436333968908945
321.5;0.436641426569531
322;0.436948862295281
322.5;0.437256276052081
323;0.437563667805817
323.5;0.437871037522377
324;0.438178385167647
324.5;0.438485710707513
325;0.438793014107864
325.5;0.439100295334585
326;0.439407554353562
326.5;0.439714791130684
327;0.440022005631836
327.5;0.440329197822905
328;0.440636367669778
328.5;0.440943515138342
329;0.441250640194483
329.5;0.441557742804089
330;0.441864822933045
330.5;0.442171880547238
331;0.442478915612556
331.5;0.442785928094885
332;0.443092917960112
332.5;0.443399885174123
333;0.443706829702806
333.5;0.444013751512046
334;0.444320650567731
334.5;0.444627526835747
335;0.444934380281981
335.5;0.44524121087232
336;0.44554801857265
336.5;0.445854803348859
337;0.446161565166833
337.5;0.446468303992458
338;0.446775019791622
338.5;0.447081712530211
339;0.447388382174112
339.5;0.447695028689211
340;0.448001652041396
340.5;0.448308252196553
341;0.448614829120568
341.5;0.448921382779329
342;0.449227913138722
342.5;0.449534420164634
343;0.449840903822952
343.5;0.450147364079562
344;0.450453800900351
344.5;0.450760214251206
345;0.451066604098013
345.5;0.45137297040666
346;0.451679313143033
346.5;0.451985632273018
347;0.452291927762503
347.5;0.452598199577374
348;0.452904447683518
348.5;0.453210672046822
349;0.453516872633171
349.5;0.453823049408454
350;0.454129202338557
350.5;0.454435331389366
351;0.454741436526768
351.5;0.455047517716651
352;0.4553535749249
352.5;0.455659608117402
353;0.455965617260044
353.5;0.456271602318714
354;0.456577563259297
354.5;0.45688350004768
355;0.45718941264975
355.5;0.457495301031394
356;0.457801165158498
356.5;0.45810700499695
357;0.458412820512635
357.5;0.458718611671441
358;0.459024378439254
358.5;0.459330120781962
359;0.45963583866545
359.5;0.459941532055606
360;0.460247200918316
360.5;0.460552845219467
361;0.460858464924946
361.5;0.461164060000639
362;0.461469630412433
362.5;0.461775176126215
363;0.462080697107872
363.5;0.46238619332329
364;0.462691664738356
364.5;0.462997111318957
365;0.463302533030979
365.5;0.463607929840309
366;0.463913301712835
366.5;0.464218648614442
367;0.464523970511017
367.5;0.464829267368448
368;0.46513453915262
368.5;0.465439785829421
369;0.465745007364737
369.5;0.466050203724455
370;0.466355374874462
370.5;0.466660520780644
371;0.466965641408889
371.5;0.467270736725082
372;0.467575806695111
372.5;0.467880851284862
373;0.468185870460223
373.5;0.468490864187079
374;0.468795832431317
374.5;0.469100775158825
375;0.469405692335489
375.5;0.469710583927195
376;0.470015449899831
376.5;0.470320290219283
377;0.470625104851438
377.5;0.470929893762182
378;0.471234656917403
378.5;0.471539394282987
379;0.47184410582482
379.5;0.47214879150879
380;0.472453451300783
380.5;0.472758085166686
381;0.473062693072386
381.5;0.473367274983769
382;0.473671830866722
382.5;0.473976360687132
383;0.474280864410885
383.5;0.474585342003869
384;0.474889793431969
384.5;0.475194218661074
385;0.475498617657068
385.5;0.47580299038584
386;0.476107336813276
386.5;0.476411656905262
387;0.476715950627686
387.5;0.477020217946434
388;0.477324458827392
388.5;0.477628673236448
389;0.477932861139488
389.5;0.478237022502399
390;0.478541157291068
390.5;0.478845265471381
391;0.479149347009225
391.5;0.479453401870488
392;0.479757430021054
392.5;0.480061431426812
393;0.480365406053648
393.5;0.480669353867448
394;0.4809732748341
394.5;0.481277168919491
395;0.481581036089506
395.5;0.481884876310033
396;0.482188689546958
396.5;0.482492475766168
397;0.48279623493355
397.5;0.48309996701499
398;0.483403671976376
398.5;0.483707349783594
399;0.48401100040253
399.5;0.484314623799071
400;0.484618219939105
400.5;0.484921788788518
401;0.485225330313196
401.5;0.485528844479027
402;0.485832331251897
402.5;0.486135790597692
403;0.4864392224823
403.5;0.486742626871607
404;0.4870460037315
404.5;0.487349353027865
405;0.48765267472659
405.5;0.487955968793561
406;0.488259235194665
406.5;0.488562473895788
407;0.488865684862818
407.5;0.489168868061641
408;0.489472023458143
408.5;0.489775151018211
409;0.490078250707733
409.5;0.490381322492595
410;0.490684366338684
410.5;0.490987382211885
411;0.491290370078087
411.5;0.491593329903175
412;0.491896261653037
412.5;0.49219916529356
413;0.492502040790629
413.5;0.492804888110132
414;0.493107707217955
414.5;0.493410498079985
415;0.493713260662109
415.5;0.494015994930214
416;0.494318700850186
416.5;0.494621378387912
417;0.494924027509279
417.5;0.495226648180173
418;0.495529240366481
418.5;0.49583180403409
419;0.496134339148887
419.5;0.496436845676759
420;0.496739323583591
420.5;0.497041772835271
421;0.497344193397686
421.5;0.497646585236721
422;0.497948948318265
422.5;0.498251282608204
423;0.498553588072424
423.5;0.498855864676812
424;0.499158112387255
424.5;0.499460331169639
425;0.499762520989852
425.5;0.50006468181378
426;0.50036681360731
426.5;0.500668916336328
427;0.500970989966721
427.5;0.501273034464376
428;0.50157504979518
428.5;0.501877035925019
429;0.502178992819781
429.5;0.502480920445351
430;0.502782818767616
430.5;0.503084687752464
431;0.503386527365781
431.5;0.503688337573454
432;0.503990118341369
432.5;0.504291869635413
433;0.504593591421473
433.5;0.504895283665436
434;0.505196946333188
434.5;0.505498579390616
435;0.505800182803607
435.5;0.506101756538048
436;0.506403300559824
436.5;0.506704814834824
437;0.507006299328933
437.5;0.507307754008039
438;0.507609178838027
438.5;0.507910573784786
439;0.508211938814201
439.5;0.50851327389216
440;0.508814578984548
440.5;0.509115854057253
441;0.509417099076162
441.5;0.509718314007161
442;0.510019498816137
442.5;0.510320653468976
443;0.510621777931566
443.5;0.510922872169793
444;0.511223936149543
444.5;0.511524969836704
445;0.511825973197163
445.5;0.512126946196805
446;0.512427888801518
446.5;0.512728800977189
447;0.513029682689703
447.5;0.513330533904949
448;0.513631354588812
448.5;0.513932144707179
449;0.514232904225938
449.5;0.514533633110974
450;0.514834331328175
450.5;0.515134998843427
451;0.515435635622617
451.5;0.515736241631631
452;0.516036816836357
452.5;0.516337361202681
453;0.51663787469649
453.5;0.51693835728367
454;0.517238808930109
454.5;0.517539229601692
455;0.517839619264308
455.5;0.518139977883841
456;0.51844030542618
456.5;0.518740601857211
457;0.519040867142821
457.5;0.519341101248895
458;0.519641304141322
458.5;0.519941475785988
459;0.520241616148779
459.5;0.520541725195583
460;0.520841802892285
460.5;0.521141849204773
461;0.521441864098933
461.5;0.521741847540653
462;0.522041799495818
462.5;0.522341719930316
463;0.522641608810034
463.5;0.522941466100857
464;0.523241291768673
464.5;0.523541085779368
465;0.52384084809883
465.5;0.524140578692945
466;0.524440277527599
466.5;0.52473994456868
467;0.525039579782073
467.5;0.525339183133667
468;0.525638754589347
468.5;0.525938294115
469;0.526237801676513
469.5;0.526537277239774
470;0.526836720770667
470.5;0.527136132235081
471;0.527435511598901
471.5;0.527734858828015
472;0.528034173888309
472.5;0.528333456745671
473;0.528632707365986
473.5;0.528931925715142
474;0.529231111759025
474.5;0.529530265463521
475;0.529829386794519
475.5;0.530128475717904
476;0.530427532199563
476.5;0.530726556205383
477;0.53102554770125
477.5;0.531324506653052
478;0.531623433026674
478.5;0.531922326788005
479;0.53222118790293
479.5;0.532520016337336
480;0.532818812057109
480.5;0.533117575028138
481;0.533416305216308
481.5;0.533715002587506
482;0.534013667107619
482.5;0.534312298742533
483;0.534610897458136
483.5;0.534909463220313
484;0.535207995994952
484.5;0.53550649574794
485;0.535804962445162
485.5;0.536103396052507
486;0.53640179653586
486.5;0.536700163861109
487;0.536998497994139
487.5;0.537296798900838
488;0.537595066547093
488.5;0.53789330089879
489;0.538191501921816
489.5;0.538489669582057
490;0.538787803845401
490.5;0.539085904677734
491;0.539383972044943
491.5;0.539682005912914
492;0.539980006247535
492.5;0.540277973014691
493;0.540575906180271
493.5;0.540873805710159
494;0.541171671570244
494.5;0.541469503726412
495;0.541767302144549
495.5;0.542065066790543
496;0.54236279763028
496.5;0.542660494629646
497;0.542958157754529
497.5;0.543255786970815
498;0.543553382244392
498.5;0.543850943541144
499;0.544148470826961
499.5;0.544445964067727
500;0.54474342322933
500.5;0.545040848277657
501;0.545338239178594
501.5;0.545635595898028
502;0.545932918401846
502.5;0.546230206655934
503;0.54652746062618
503.5;0.546824680278469
504;0.547121865578689
504.5;0.547419016492726
505;0.547716132986468
505.5;0.5480132150258
506;0.54831026257661
506.5;0.548607275604784
507;0.548904254076209
507.5;0.549201197956771
508;0.549498107212358
508.5;0.549794981808857
509;0.550091821712153
509.5;0.550388626888133
510;0.550685397302685
510.5;0.550982132921695
511;0.55127883371105
511.5;0.551575499636636
512;0.551872130664341
512.5;0.55216872676005
513;0.552465287889651
513.5;0.552761814019031
514;0.553058305114075
514.5;0.553354761140672
515;0.553651182064707
515.5;0.553947567852067
516;0.554243918468639
516.5;0.55454023388031
517;0.554836514052966
517.5;0.555132758952495
518;0.555428968544782
518.5;0.555725142795715
519;0.55602128167118
519.5;0.556317385137065
520;0.556613453159255
520.5;0.556909485703638
521;0.5572054827361
521.5;0.557501444222528
522;0.557797370128808
522.5;0.558093260420828
523;0.558389115064474
523.5;0.558684934025633
524;0.558980717270192
524.5;0.559276464764036
525;0.559572176473054
525.5;0.559867852363132
526;0.560163492400156
526.5;0.560459096550013
527;0.56075466477859
527.5;0.561050197051774
528;0.561345693335451
528.5;0.561641153595508
529;0.561936577797832
529.5;0.56223196590831
530;0.562527317892828
530.5;0.562822633717273
531;0.563117913347531
531.5;0.56341315674949
532;0.563708363889036
532.5;0.564003534732056
533;0.564298669244437
533.5;0.564593767392065
534;0.564888829140826
534.5;0.565183854456609
535;0.565478843305299
535.5;0.565773795652784
536;0.566068711464949
536.5;0.566363590707682
537;0.566658433346869
537.5;0.566953239348398
538;0.567248008678154
538.5;0.567542741302025
539;0.567837437185897
539.5;0.568132096295657
540;0.568426718597192
540.5;0.568721304056389
541;0.569015852639133
541.5;0.569310364311312
542;0.569604839038814
542.5;0.569899276787523
543;0.570193677523327
543.5;0.570488041212113
544;0.570782367819768
544.5;0.571076657312178
545;0.57137090965523
545.5;0.571665124814811
546;0.571959302756807
546.5;0.572253443447105
547;0.572547546851592
547.5;0.572841612936155
548;0.57313564166668
548.5;0.573429633009054
549;0.573723586929163
549.5;0.574017503392895
550;0.574311382366137
550.5;0.574605223814774
551;0.574899027704694
551.5;0.575192794001783
552;0.575486522671929
552.5;0.575780213681017
553;0.576073866994935
553.5;0.576367482579569
554;0.576661060400806
554.5;0.576954600424532
555;0.577248102616636
555.5;0.577541566943002
556;0.577834993369518
556.5;0.578128381862071
557;0.578421732386547
557.5;0.578715044908833
558;0.579008319394816
558.5;0.579301555810382
559;0.579594754121419
559.5;0.579887914293813
560;0.58018103629345
560.5;0.580474120086218
561;0.580767165638002
561.5;0.581060172914691
562;0.58135314188217
562.5;0.581646072506327
563;0.581938964753047
563.5;0.582231818588218
564;0.582524633977727
564.5;0.58281741088746
565;0.583110149283304
565.5;0.583402849131145
566;0.583695510396871
566.5;0.583988133046368
567;0.584280717045522
567.5;0.584573262360221
568;0.584865768956352
568.5;0.5851582367998
569;0.585450665856453
569.5;0.585743056092198
570;0.58603540747292
570.5;0.586327719964508
571;0.586619993532847
571.5;0.586912228143824
572;0.587204423763327
572.5;0.587496580357241
573;0.587788697891453
573.5;0.588080776331851
574;0.588372815644321
574.5;0.588664815794749
575;0.588956776749023
575.5;0.589248698473029
576;0.589540580932654
576.5;0.589832424093784
577;0.590124227922307
577.5;0.590415992384108
578;0.590707717445076
578.5;0.590999403071095
579;0.591291049228054
579.5;0.591582655881839
580;0.591874222998336
580.5;0.592165750543433
581;0.592457238483016
581.5;0.592748686782971
582;0.593040095409186
582.5;0.593331464327548
583;0.593622793503942
583.5;0.593914082904256
584;0.594205332494376
584.5;0.59449654224019
585;0.594787712107583
585.5;0.595078842062443
586;0.595369932070656
586.5;0.595660982098109
587;0.595951992110689
587.5;0.596242962074283
588;0.596533891954776
588.5;0.596824781718057
589;0.597115631330011
589.5;0.597406440756525
590;0.597697209963487
590.5;0.597987938916782
591;0.598278627582298
591.5;0.598569275925921
592;0.598859883913538
592.5;0.599150451511036
593;0.599440978684301
593.5;0.599731465399221
594;0.600021911621681
594.5;0.600312317317569
595;0.600602682452771
595.5;0.600893006993174
596;0.601183290904665
596.5;0.601473534153131
597;0.601763736704457
597.5;0.602053898524532
598;0.602344019579241
598.5;0.602634099834472
599;0.602924139256111
599.5;0.603214137810045
600;0.60350409546216
600.5;0.603794012178343
601;0.604083887924482
601.5;0.604373722666462
602;0.60466351637017
602.5;0.604953269001494
603;0.60524298052632
603.5;0.605532650910534
604;0.605822280120024
604.5;0.606111868120676
605;0.606401414878376
605.5;0.606690920359012
606;0.60698038452847
606.5;0.607269807352638
607;0.607559188797401
607.5;0.607848528828646
608;0.60813782741226
608.5;0.608427084514131
609;0.608716300100144
609.5;0.609005474136186
610;0.609294606588144
610.5;0.609583697421905
611;0.609872746603355
611.5;0.610161754098382
612;0.610450719872872
612.5;0.610739643892711
613;0.611028526123786
613.5;0.611317366531985
614;0.611606165083193
614.5;0.611894921743298
615;0.612183636478187
615.5;0.612472309253745
616;0.61276094003586
616.5;0.613049528790418
617;0.613338075483307
617.5;0.613626580080412
618;0.613915042547621
618.5;0.614203462850821
619;0.614491840955897
619.5;0.614780176828737
620;0.615068470435228
620.5;0.615356721741256
621;0.615644930712708
621.5;0.61593309731547
622;0.61622122151543
622.5;0.616509303278474
623;0.616797342570489
623.5;0.617085339357361
624;0.617373293604978
624.5;0.617661205279226
625;0.617949074345991
625.5;0.618236900771161
626;0.618524684520622
626.5;0.618812425560261
627;0.619100123855965
627.5;0.61938777937362
628;0.619675392079113
628.5;0.619962961938331
629;0.62025048891716
629.5;0.620537972981488
630;0.6208254140972
630.5;0.621112812230185
631;0.621400167346327
631.5;0.621687479411515
632;0.621974748391635
632.5;0.622261974252573
633;0.622549156960217
633.5;0.622836296480452
634;0.623123392779167
634.5;0.623410445822246
635;0.623697455575579
635.5;0.623984422005049
