dist;gamma
62;0.805908332001739
62.5;0.810372910358037
63;0.814807683310703
63.5;0.819212810365765
64;0.823588451154096
64.5;0.827934765396891
65;0.832251912872466
65.5;0.836540053384315
66;0.840799346730393
66.5;0.845029952673562
67;0.849232030913177
67.5;0.85340574105775
68;0.857551242598659
68.5;0.861668694884874
69;0.865758257098638
69.5;0.869820088232094
70;0.873854347064809
70.5;0.877861192142162
71;0.881840781754574
71.5;0.885793273917544
72;0.889718826352456
72.5;0.893617596468143
73;0.897489741343173
73.5;0.901335417708829
74;0.905154781932769
74.5;0.908947990003328
75;0.912715197514457
75.5;0.916456559651256
76;0.920172231176103
76.5;0.923862366415339
77;0.927527119246505
77.5;0.9311666430861
78;0.934781090877848
78.5;0.938370615081463
79;0.941935367661883
79.5;0.945475500078962
80;0.948991163277611
80.5;0.952482507678361
81;0.955949683168348
81.5;0.959392839092692
82;0.962812124246266
82.5;0.966207686865839
83;0.969579674622582
83.5;0.972928234614925
84;0.976253513361748
84.5;0.979555656795905
85;0.982834810258063
85.5;0.986091118490848
86;0.989324725633284
86.5;0.992535775215524
87;0.995724410153858
87.5;0.998890772745984
88;1.00203500466655
88.5;1.00515724696292
89;1.00825764005125
89.5;1.0113363237127
90;1.01439343708994
90.5;1.01742911868391
91;1.02044350635068
91.5;1.02343673729864
92;1.02640894808578
92.5;1.02936027461729
93;1.0322908521432
93.5;1.03520081525631
94;1.0380902978903
94.5;1.04095943331788
95;1.04380835414929
95.5;1.04663719233081
96;1.04944607914351
96.5;1.05223514520207
97;1.05500452045388
97.5;1.05775433417808
98;1.06048471498496
98.5;1.0631957908153
99;1.06588768893994
99.5;1.06856053595946
100;1.07121445780395
100.5;1.0738495797329
101;1.07646602633526
101.5;1.07906392152949
102;1.08164338856384
102.5;1.08420455001664
103;1.08674752779674
103.5;1.08927244314401
104;1.09177941662994
104.5;1.09426856815834
105;1.09674001696613
105.5;1.09919388162418
106;1.10163028003825
106.5;1.10404932945001
107;1.10645114643813
107.5;1.10883584691943
108;1.11120354615011
108.5;1.11355435872708
109;1.11588839858925
109.5;1.11820577901902
110;1.12050661264373
110.5;1.1227910114372
111;1.12505908672132
111.5;1.12731094916773
112;1.12954670879947
112.5;1.13176647499278
113;1.13397035647887
113.5;1.13615846134579
114;1.13833089704028
114.5;1.14048777036974
115;1.14262918750418
115.5;1.14475525397827
116;1.14686607469335
116.5;1.14896175391953
117;1.15104239529785
117.5;1.15310810184237
118;1.15515897594244
118.5;1.15719511936488
119;1.1592166332562
119.5;1.16122361814497
120;1.16321617394404
120.5;1.16519439995293
121;1.16715839486016
121.5;1.16910825674566
122;1.17104408308315
122.5;1.17296597074261
123;1.17487401599266
123.5;1.17676831450313
124;1.17864896134744
124.5;1.18051605100521
125;1.18236967736469
125.5;1.18420993372538
126;1.18603691280054
126.5;1.18785070671976
127;1.1896514070316
127.5;1.19143910470609
128;1.19321389013743
128.5;1.19497585314658
129;1.19672508298386
129.5;1.19846166833164
130;1.20018569730697
130.5;1.20189725746422
131;1.20359643579781
131.5;1.20528331874479
132;1.20695799218763
132.5;1.2086205414568
133;1.21027105133357
133.5;1.21190960605261
134;1.21353628930478
134.5;1.21515118423978
135;1.21675437346886
135.5;1.21834593906759
136;1.21992596257852
136.5;1.22149452501391
137;1.22305170685848
137.5;1.22459758807208
138;1.22613224809248
138.5;1.22765576583802
139;1.22916821971038
139.5;1.23066968759729
140;1.23216024687525
140.5;1.23363997441224
141;1.23510894657045
141.5;1.23656723920899
142;1.23801492768663
142.5;1.23945208686446
143;1.24087879110863
143.5;1.24229511429307
144;1.24370112980215
144.5;1.24509691053343
145;1.24648252890029
145.5;1.24785805683469
146;1.24922356578979
146.5;1.25057912674267
147;1.25192481019701
147.5;1.25326068618571
148;1.25458682427361
148.5;1.25590329356013
