dist;gamma
111.5;0.910341626327478
112;0.913576784825353
112.5;0.916800572974938
113;0.920012940015751
113.5;0.923213835187308
114;0.926403207729125
114.5;0.92958100688072
115;0.932747181881608
115.5;0.935901681971306
116;0.939044456389331
116.5;0.9421754543752
117;0.945294625168428
117.5;0.948401918008534
118;0.951497282135032
118.5;0.95458066678744
119;0.957652021205274
119.5;0.960711294628051
120;0.963758436295287
120.5;0.966793395446499
121;0.969816121321204
121.5;0.972826563158918
122;0.975824670199157
122.5;0.978810391681439
123;0.981783676845279
123.5;0.984744474930195
124;0.987692735175703
124.5;0.990628406821319
125;0.99355143910656
125.5;0.996461781270943
126;0.999359382553984
126.5;1.0022441921952
127;1.00511615943411
127.5;1.00797523351022
128;1.01082136366306
128.5;1.01365449913214
129;1.01647458915698
129.5;1.01928158297709
130;1.02207542983199
130.5;1.0248560789612
131;1.02762347960424
131.5;1.03037758100061
132;1.03311833238984
132.5;1.03584568301145
133;1.03855958210494
133.5;1.04125997890984
134;1.04394682266567
134.5;1.04662006261193
135;1.04927964798815
135.5;1.05192552803384
136;1.05455765198853
136.5;1.05717596909172
137;1.05978042858293
137.5;1.06237097970168
138;1.06494757168749
138.5;1.06751015377986
139;1.07005867521833
139.5;1.07259308524241
140;1.0751133330916
140.5;1.07761936800543
141;1.08011113922342
141.5;1.08258859598508
142;1.08505168752993
142.5;1.08750036309749
143;1.08993457192726
143.5;1.09235426325878
144;1.09475938633154
144.5;1.09714989038508
145;1.09952572465891
145.5;1.10188683839254
146;1.10423318082549
146.5;1.10656470119728
147;1.10888134874742
147.5;1.11118307271544
148;1.11346982234084
148.5;1.11574154686314
149;1.11799819552187
149.5;1.12023971755653
150;1.12246606220664
150.5;1.12467717871173
151;1.1268730163113
151.5;1.12905352424487
152;1.13121865175197
152.5;1.1333683480721
153;1.13550256244478
153.5;1.13762124410953
154;1.13972434230587
154.5;1.14181180627331
155;1.14388358525137
155.5;1.14593962847956
156;1.14797988519741
156.5;1.15000430464443
157;1.15201283606013
157.5;1.15400542868403
158;1.15598203175565
158.5;1.15794259451451
159;1.15988706620012
159.5;1.16181539605199
160;1.16372753330965
160.5;1.16562342721261
161;1.16750302700039
161.5;1.16936628191251
162;1.17121314118847
162.5;1.17304355406781
163;1.17485746979002
163.5;1.17665483759464
164;1.17843560672117
164.5;1.18019972640914
165;1.18194714589806
165.5;1.18367781442744
166;1.18539168123681
166.5;1.18708869556568
167;1.18876880665357
167.5;1.19043196373999
168;1.19207811606445
168.5;1.19370721286649
169;1.19531920338561
169.5;1.19691403686132
170;1.19849166253316
170.5;1.20005202964062
171;1.20159508742324
171.5;1.20312078512052
172;1.20462907197198
172.5;1.20611989721714
173;1.20759321009552
173.5;1.20904895984663
174;1.21048709570999
174.5;1.21190756692511
175;1.21331032273151
175.5;1.21469531236871
176;1.21606248507623
176.5;1.21741179009358
177;1.21874317666028
177.5;1.22005659401584
178;1.22135199139978
178.5;1.22262931805162
179;1.22388852321087
179.5;1.22512955611706
180;1.22635236600969
180.5;1.22755690212829
181;1.22874311371236
181.5;1.22991095000144
182;1.23106036023502
182.5;1.23219129365264
183;1.2333036994938
183.5;1.23439752699803
184;1.23547272540484
184.5;1.23652924395374
185;1.23756703188426
185.5;1.2385860384359
186;1.2395862128482
186.5;1.24056750436065
187;1.24152986221278
187.5;1.24247323564411
188;1.24339757389416
188.5;1.24430282620243
189;1.24518894180844
189.5;1.24605586995172
190;1.24690355987178
190.5;1.24773196080813
191;1.2485410220003
191.5;1.24933069268779
192;1.25010092211013
192.5;1.25085165950683
193;1.25158285411741
193.5;1.25229445518138
194;1.25298641193826
194.5;1.25365867362757
195;1.25431118948883
195.5;1.25494390876154
196;1.25555678068524
196.5;1.25614975449942
197;1.25672277944362
197.5;1.25727580475735
198;1.25780877968012
198.5;1.25832165345145
199;1.25881437531085
199.5;1.25928689449785
200;1.25973916025196
200.5;1.2601711218127
201;1.26058272841958
201.5;1.26097392931212
202;1.26134467372983
202.5;1.26169491091224
203;1.26202459009886
203.5;1.2623336605292
204;1.26262207144279
204.5;1.26288977207913
205;1.26313671167775
205.5;1.26336283947816
206;1.26356810471989
206.5;1.26375245664243
207;1.26391584448532
207.5;1.26405821748807
208;1.26417952489019
208.5;1.26427971593121
209;1.26435873985063
209.5;1.26441654588798
210;1.26445308328276
210.5;1.26446830127451
211;1.26446878373627
211.5;1.26446878373627
212;1.26446878373627
212.5;1.26446878373627
213;1.26446878373627
213.5;1.26446878373627
214;1.26446878373627
214.5;1.26446878373627
215;1.26446878373627
215.5;1.26446878373627
216;1.26446878373627
216.5;1.26446878373627
217;1.26446878373627
217.5;1.26446878373627
218;1.26446878373627
218.5;1.26446878373627
219;1.26446878373627
219.5;1.26446878373627
220;1.26446878373627
220.5;1.26446878373627
221;1.26446878373627
221.5;1.26446878373627
222;1.26446878373627
222.5;1.26446878373627
223;1.26446878373627
223.5;1.26446878373627
224;1.26446878373627
224.5;1.26446878373627
225;1.26446878373627
225.5;1.26446878373627
226;1.26446878373627
226.5;1.26446878373627
227;1.26446878373627
227.5;1.26446878373627
228;1.26446878373627
228.5;1.26446878373627
229;1.26446878373627
229.5;1.26446878373627
230;1.26446878373627
230.5;1.26446878373627
231;1.26446878373627
231.5;1.26446878373627
232;1.26446878373627
232.5;1.26446878373627
233;1.26446878373627
233.5;1.26446878373627
234;1.26446878373627
234.5;1.26446878373627
235;1.26446878373627
235.5;1.26446878373627
236;1.26446878373627
236.5;1.26446878373627
237;1.26446878373627
237.5;1.26446878373627
238;1.26446878373627
238.5;1.26446878373627
239;1.26446878373627
239.5;1.26446878373627
240;1.26446878373627
240.5;1.26446878373627
241;1.26446878373627
241.5;1.26446878373627
242;1.26446878373627
242.5;1.26446878373627
243;1.26446878373627
243.5;1.26446878373627
244;1.26446878373627
244.5;1.26446878373627
245;1.26446878373627
245.5;1.26446878373627
246;1.26446878373627
246.5;1.26446878373627
