dist;gamma
338;0.384544902241084
338.5;0.384834175320009
339;0.385123433512554
339.5;0.385412676796731
340;0.385701905150552
340.5;0.385991118552027
341;0.386280316979167
341.5;0.386569500409985
342;0.386858668822491
342.5;0.387147822194696
343;0.387436960504612
343.5;0.387726083730251
344;0.388015191849622
344.5;0.388304284840738
345;0.38859336268161
345.5;0.388882425350249
346;0.389171472824666
346.5;0.389460505082873
347;0.38974952210288
347.5;0.3900385238627
348;0.390327510340343
348.5;0.390616481513821
349;0.390905437361144
349.5;0.391194377860325
350;0.391483302989374
350.5;0.391772212726302
351;0.392061107049122
351.5;0.392349985935843
352;0.392638849364478
352.5;0.392927697313038
353;0.393216529759533
353.5;0.393505346681976
354;0.393794148058377
354.5;0.394082933866748
355;0.394371704085099
355.5;0.394660458691443
356;0.39494919766379
356.5;0.395237920980152
357;0.39552662861854
357.5;0.395815320556965
358;0.396103996773439
358.5;0.396392657245973
359;0.396681301952577
359.5;0.396969930871263
360;0.397258543980043
360.5;0.397547141256928
361;0.397835722679929
361.5;0.398124288227057
362;0.398412837876324
362.5;0.39870137160574
363;0.398989889393318
363.5;0.399278391217067
364;0.399566877055001
364.5;0.399855346885129
365;0.400143800685463
365.5;0.400432238434014
366;0.400720660108794
366.5;0.401009065687814
367;0.401297455149085
367.5;0.401585828470618
368;0.401874185630425
368.5;0.402162526606517
369;0.402450851376905
369.5;0.4027391599196
370;0.403027452212614
370.5;0.403315728233958
371;0.403603987961642
371.5;0.40389223137368
372;0.404180458448081
372.5;0.404468669162856
373;0.404756863496018
373.5;0.405045041425578
374;0.405333202929546
374.5;0.405621347985934
375;0.405909476572753
375.5;0.406197588668015
376;0.40648568424973
376.5;0.406773763295911
377;0.407061825784567
377.5;0.407349871693711
378;0.407637901001354
378.5;0.407925913685507
379;0.408213909724181
379.5;0.408501889095387
380;0.408789851777138
380.5;0.409077797747443
381;0.409365726984314
381.5;0.409653639465763
382;0.409941535169801
382.5;0.410229414074439
383;0.410517276157688
383.5;0.41080512139756
384;0.411092949772066
384.5;0.411380761259216
385;0.411668555837023
385.5;0.411956333483498
386;0.412244094176651
386.5;0.412531837894495
387;0.41281956461504
387.5;0.413107274316297
388;0.413394966976279
388.5;0.413682642572995
389;0.413970301084458
389.5;0.414257942488678
390;0.414545566763667
390.5;0.414833173887437
391;0.415120763837998
391.5;0.415408336593361
392;0.415695892131539
392.5;0.415983430430541
393;0.416270951468381
393.5;0.416558455223067
394;0.416845941672613
394.5;0.417133410795029
395;0.417420862568326
395.5;0.417708296970516
396;0.41799571397961
396.5;0.41828311357362
397;0.418570495730555
397.5;0.418857860428429
398;0.419145207645251
398.5;0.419432537359034
399;0.419719849547788
399.5;0.420007144189525
400;0.420294421262256
400.5;0.420581680743993
401;0.420868922612745
401.5;0.421156146846526
402;0.421443353423346
402.5;0.421730542321216
403;0.422017713518147
403.5;0.422304866992152
404;0.42259200272124
404.5;0.422879120683424
405;0.423166220856714
405.5;0.423453303219123
406;0.42374036774866
406.5;0.424027414423338
407;0.424314443221167
407.5;0.424601454120159
408;0.424888447098325
408.5;0.425175422133677
409;0.425462379204225
409.5;0.425749318287982
410;0.426036239362957
410.5;0.426323142407163
411;0.42661002739861
411.5;0.426896894315311
412;0.427183743135275
412.5;0.427470573836515
413;0.427757386397042
413.5;0.428044180794867
414;0.428330957008
414.5;0.428617715014455
415;0.428904454792241
415.5;0.42919117631937
416;0.429477879573853
416.5;0.429764564533702
417;0.430051231176927
417.5;0.430337879481541
418;0.430624509425553
418.5;0.430911120986977
419;0.431197714143822
419.5;0.4314842888741
420;0.431770845155822
420.5;0.432057382967
421;0.432343902285645
421.5;0.432630403089768
422;0.43291688535738
422.5;0.433203349066492
423;0.433489794195117
423.5;0.433776220721264
424;0.434062628622946
424.5;0.434349017878174
425;0.434635388464958
425.5;0.43492174036131
426;0.435208073545242
426.5;0.435494387994765
427;0.435780683687889
427.5;0.436066960602626
428;0.436353218716988
428.5;0.436639458008986
429;0.43692567845663
429.5;0.437211880037933
430;0.437498062730905
430.5;0.437784226513557
431;0.438070371363902
431.5;0.43835649725995
432;0.438642604179712
432.5;0.4389286921012
433;0.439214761002425
433.5;0.439500810861398
434;0.43978684165613
434.5;0.440072853364634
435;0.440358845964919
435.5;0.440644819434998
436;0.44093077375288
436.5;0.441216708896579
437;0.441502624844105
437.5;0.441788521573469
438;0.442074399062683
438.5;0.442360257289757
439;0.442646096232703
439.5;0.442931915869533
440;0.443217716178257
440.5;0.443503497136887
441;0.443789258723435
441.5;0.44407500091591
442;0.444360723692325
442.5;0.444646427030691
443;0.444932110909019
443.5;0.44521777530532
444;0.445503420197606
444.5;0.445789045563888
445;0.446074651382177
445.5;0.446360237630484
446;0.446645804286821
446.5;0.446931351329198
447;0.447216878735628
447.5;0.447502386484122
448;0.44778787455269
448.5;0.448073342919343
449;0.448358791562094
449.5;0.448644220458954
450;0.448929629587933
450.5;0.449215018927043
451;0.449500388454295
451.5;0.449785738147701
452;0.450071067985272
452.5;0.450356377945018
453;0.450641668004952
453.5;0.450926938143084
454;0.451212188337425
454.5;0.451497418565988
455;0.451782628806783
455.5;0.452067819037822
456;0.452352989237115
456.5;0.452638139382675
457;0.452923269452511
457.5;0.453208379424637
458;0.453493469277062
458.5;0.453778538987798
459;0.454063588534856
459.5;0.454348617896248
460;0.454633627049984
460.5;0.454918615974077
461;0.455203584646537
461.5;0.455488533045376
462;0.455773461148604
462.5;0.456058368934234
463;0.456343256380276
463.5;0.456628123464741
464;0.456912970165642
464.5;0.457197796460988
465;0.457482602328792
465.5;0.457767387747065
466;0.458052152693817
466.5;0.458336897147061
467;0.458621621084807
467.5;0.458906324485067
468;0.459191007325851
468.5;0.459475669585172
469;0.45976031124104
469.5;0.460044932271467
470;0.460329532654464
470.5;0.460614112368042
471;0.460898671390213
471.5;0.461183209698987
472;0.461467727272376
472.5;0.461752224088392
473;0.462036700125045
473.5;0.462321155360346
474;0.462605589772308
474.5;0.462890003338941
475;0.463174396038256
475.5;0.463458767848266
476;0.46374311874698
476.5;0.46402744871241
477;0.464311757722568
477.5;0.464596045755465
478;0.464880312789112
478.5;0.46516455880152
479;0.465448783770701
479.5;0.465732987674666
480;0.466017170491425
480.5;0.466301332198991
481;0.466585472775375
481.5;0.466869592198588
482;0.46715369044664
482.5;0.467437767497544
483;0.467721823329311
483.5;0.468005857919951
484;0.468289871247477
484.5;0.468573863289898
485;0.468857834025228
485.5;0.469141783431477
486;0.469425711486655
486.5;0.469709618168775
487;0.469993503455848
487.5;0.470277367325885
488;0.470561209756896
488.5;0.470845030726895
489;0.471128830213891
489.5;0.471412608195896
490;0.471696364650921
490.5;0.471980099556977
491;0.472263812892077
491.5;0.47254750463423
492;0.472831174761449
492.5;0.473114823251744
493;0.473398450083126
493.5;0.473682055233608
494;0.4739656386812
494.5;0.474249200403914
495;0.47453274037976
495.5;0.474816258586751
496;0.475099755002896
496.5;0.475383229606208
497;0.475666682374699
497.5;0.475950113286378
498;0.476233522319257
498.5;0.476516909451348
499;0.476800274660662
499.5;0.47708361792521
500;0.477366939223003
500.5;0.477650238532053
501;0.47793351583037
501.5;0.478216771095967
502;0.478500004306854
502.5;0.478783215441043
503;0.479066404476545
503.5;0.479349571391371
504;0.479632716163532
504.5;0.47991583877104
505;0.480198939191906
505.5;0.480482017404141
506;0.480765073385756
506.5;0.481048107114763
507;0.481331118569173
507.5;0.481614107726997
508;0.481897074566247
508.5;0.482180019064933
509;0.482462941201067
509.5;0.482745840952661
510;0.483028718297725
510.5;0.483311573214271
511;0.483594405680309
511.5;0.483877215673852
512;0.484160003172911
512.5;0.484442768155496
513;0.484725510599619
513.5;0.485008230483292
514;0.485290927784524
514.5;0.485573602481329
515;0.485856254551717
515.5;0.486138883973699
516;0.486421490725287
516.5;0.486704074784492
517;0.486986636129324
517.5;0.487269174737796
518;0.487551690587918
518.5;0.487834183657703
519;0.48811665392516
519.5;0.488399101368302
520;0.488681525965139
520.5;0.488963927693683
521;0.489246306531946
521.5;0.489528662457937
522;0.48981099544967
522.5;0.490093305485154
523;0.490375592542401
523.5;0.490657856599423
524;0.490940097634231
524.5;0.491222315624835
525;0.491504510549248
525.5;0.49178668238548
526;0.492068831111542
526.5;0.492350956705447
527;0.492633059145205
527.5;0.492915138408827
528;0.493197194474325
528.5;0.49347922731971
529;0.493761236922993
529.5;0.494043223262186
530;0.494325186315299
530.5;0.494607126060344
531;0.494889042475333
531.5;0.495170935538276
532;0.495452805227185
532.5;0.495734651520071
533;0.496016474394945
533.5;0.496298273829819
534;0.496580049802703
534.5;0.49686180229161
535;0.49714353127455
535.5;0.497425236729534
536;0.497706918634574
536.5;0.497988576967682
537;0.498270211706867
537.5;0.498551822830143
538;0.498833410315519
538.5;0.499114974141007
539;0.499396514284619
539.5;0.499678030724365
540;0.499959523438257
540.5;0.500240992404306
541;0.500522437600523
541.5;0.500803859004921
542;0.501085256595509
542.5;0.501366630350299
543;0.501647980247303
543.5;0.501929306264531
544;0.502210608379995
544.5;0.502491886571707
545;0.502773140817676
545.5;0.503054371095916
546;0.503335577384436
546.5;0.503616759661249
547;0.503897917904365
547.5;0.504179052091796
548;0.504460162201553
548.5;0.504741248211647
549;0.50502231010009
549.5;0.505303347844892
550;0.505584361424065
550.5;0.505865350815621
551;0.50614631599757
551.5;0.506427256947924
552;0.506708173644694
552.5;0.506989066065891
553;0.507269934189527
553.5;0.507550777993612
554;0.507831597456159
554.5;0.508112392555178
555;0.50839316326868
555.5;0.508673909574678
556;0.508954631451181
556.5;0.509235328876201
557;0.509516001827751
557.5;0.50979665028384
558;0.51007727422248
558.5;0.510357873621683
559;0.510638448459459
559.5;0.51091899871382
560;0.511199524362778
560.5;0.511480025384342
561;0.511760501756526
561.5;0.512040953457339
562;0.512321380464793
562.5;0.5126017827569
563;0.51288216031167
563.5;0.513162513107116
564;0.513442841121247
564.5;0.513723144332076
565;0.514003422717614
565.5;0.514283676255872
566;0.514563904924861
566.5;0.514844108702592
567;0.515124287567077
567.5;0.515404441496327
568;0.515684570468354
568.5;0.515964674461167
569;0.51624475345278
569.5;0.516524807421203
570;0.516804836344446
570.5;0.517084840200523
571;0.517364818967443
571.5;0.517644772623218
572;0.51792470114586
572.5;0.518204604513379
573;0.518484482703786
573.5;0.518764335695094
574;0.519044163465314
574.5;0.519323965992455
575;0.519603743254531
575.5;0.519883495229552
576;0.520163221895529
576.5;0.520442923230473
577;0.520722599212397
577.5;0.521002249819311
578;0.521281875029226
578.5;0.521561474820153
579;0.521841049170105
579.5;0.522120598057091
580;0.522400121459125
580.5;0.522679619354215
581;0.522959091720375
581.5;0.523238538535615
582;0.523517959777946
582.5;0.52379735542538
583;0.524076725455928
583.5;0.524356069847601
584;0.52463538857841
584.5;0.524914681626367
585;0.525193948969483
585.5;0.52547319058577
586;0.525752406453238
586.5;0.526031596549898
587;0.526310760853763
587.5;0.526589899342843
588;0.526869011995149
588.5;0.527148098788693
589;0.527427159701486
589.5;0.52770619471154
590;0.527985203796865
590.5;0.528264186935472
591;0.528543144105374
591.5;0.528822075284581
592;0.529100980451105
592.5;0.529379859582956
593;0.529658712658147
593.5;0.529937539654687
594;0.53021634055059
594.5;0.530495115323865
595;0.530773863952524
595.5;0.531052586414579
596;0.53133128268804
596.5;0.531609952750919
597;0.531888596581228
597.5;0.532167214156976
598;0.532445805456177
598.5;0.53272437045684
599;0.533002909136977
599.5;0.5332814214746
600;0.53355990744772
600.5;0.533838367034347
601;0.534116800212493
601.5;0.53439520696017
602;0.534673587255389
602.5;0.53495194107616
603;0.535230268400496
603.5;0.535508569206407
604;0.535786843471905
604.5;0.536065091175001
605;0.536343312293706
605.5;0.536621506806032
606;0.536899674689989
606.5;0.53717781592359
607;0.537455930484845
607.5;0.537734018351765
608;0.538012079502362
608.5;0.538290113914647
609;0.538568121566631
609.5;0.538846102436325
610;0.539124056501742
610.5;0.539401983740892
611;0.539679884131786
611.5;0.539957757652435
612;0.540235604280851
612.5;0.540513423995046
613;0.540791216773029
613.5;0.541068982592814
614;0.54134672143241
614.5;0.541624433269829
615;0.541902118083083
615.5;0.542179775850182
616;0.542457406549138
616.5;0.542735010157962
617;0.543012586654666
617.5;0.54329013601726
618;0.543567658223756
618.5;0.543845153252166
619;0.544122621080499
619.5;0.544400061686769
620;0.544677475048985
620.5;0.54495486114516
621;0.545232219953304
621.5;0.545509551451428
622;0.545786855617545
622.5;0.546064132429664
623;0.546341381865799
623.5;0.546618603903959
624;0.546895798522156
624.5;0.547172965698401
625;0.547450105410706
625.5;0.547727217637081
626;0.548004302355539
626.5;0.548281359544089
627;0.548558389180745
627.5;0.548835391243516
628;0.549112365710414
628.5;0.54938931255945
629;0.549666231768636
629.5;0.549943123315983
630;0.550219987179501
630.5;0.550496823337203
631;0.5507736317671
631.5;0.551050412447202
632;0.551327165355522
632.5;0.55160389047007
633;0.551880587768857
633.5;0.552157257229896
634;0.552433898831196
634.5;0.55271051255077
635;0.552987098366628
635.5;0.553263656256783
