dist;gamma
45.5;0.778169100031257
46;0.782133319760448
46.5;0.786038759663278
47;0.789886291302936
47.5;0.793676773319429
48;0.7974110516212
48.5;0.80108995957391
49;0.804714318186414
49.5;0.808284936293985
50;0.811802610738818
50.5;0.815268126547858
51;0.81868225710799
51.5;0.822045764338639
52;0.825359398861798
52.5;0.828623900169545
53;0.831839996789073
53.5;0.835008406445271
54;0.8381298362209
54.5;0.841204982714384
55;0.844234532195274
55.5;0.847219160757394
56;0.850159534469729
56.5;0.853056309525063
57;0.855910132386425
57.5;0.858721639931353
58;0.861491459594026
58.5;0.864220209505286
59;0.866908498630586
59.5;0.869556926905885
60;0.872166085371541
60.5;0.874736556304205
61;0.877268913346771
61.5;0.879763721636387
62;0.882221537930584
62.5;0.884642910731516
63;0.887028380408374
63.5;0.889378479317976
64;0.89169373192357
64.5;0.893974654911879
65;0.896221757308406
65.5;0.898435540591032
66;0.900616498801932
66.5;0.902765118657823
67;0.904881879658586
67.5;0.906967254194276
68;0.909021707650542
68.5;0.911045698512482
69;0.913039678466968
69.5;0.915004092503443
70;0.916939379013229
70.5;0.91884596988736
71;0.920724290612969
71.5;0.922574760368236
72;0.924397792115944
72.5;0.926193792695628
73;0.927963162914377
73.5;0.929706297636273
74;0.931423585870518
74.5;0.933115410858245
75;0.934782150158042
75.5;0.936424175730214
76;0.938041854019792
76.5;0.939635546038309
77;0.941205607444368
77.5;0.942752388623011
78;0.944276234763914
78.5;0.945777485938421
79;0.947256477175441
79.5;0.948713538536208
80;0.950148995187944
80.5;0.951563167476425
81;0.952956370997472
81.5;0.954328916667378
82;0.9556811107923
82.5;0.957013255136609
83;0.958325646990241
83.5;0.959618579235036
84;0.960892340410103
84.5;0.962147214776211
85;0.963383482379227
85.5;0.964601419112613
86;0.965801296778996
86.5;0.966983383150824
87;0.968147942030124
87.5;0.969295233307377
88;0.970425513019513
88.5;0.971539033407051
89;0.972636042970391
89.5;0.973716786525272
90;0.974781505257405
90.5;0.975830436776298
91;0.97686381516828
91.5;0.977881871048749
92;0.978884831613628
92.5;0.979872920690073
93;0.980846358786424
93.5;0.981805363141412
94;0.982750147772643
94.5;0.983680923524354
95;0.984597898114474
95.5;0.985501276180973
96;0.986391259327536
96.5;0.987268046168547
97;0.98813183237342
97.5;0.988982810710262
98;0.989821171088895
98.5;0.990647100603235
99;0.991460783573044
99.5;0.992262401585071
100;0.993052133533565
100.5;0.993830155660209
101;0.994596641593445
101.5;0.995351762387223
102;0.996095686559176
102.5;0.996828580128226
103;0.997550606651635
103.5;0.998261927261503
104;0.998962700700733
104.5;0.999653083358449
105;1.0003332293049
105.5;1.00100329032586
106;1.00166341595646
106.5;1.00231375351461
107;1.00295444813382
107.5;1.00358564279566
108;1.0042074783616
108.5;1.00482009360447
109;1.00542362523946
109.5;1.00601820795457
110;1.00660397444073
110.5;1.00718105542138
111;1.00774957968161
111.5;1.008309674097
112;1.0088614636618
112.5;1.00940507151697
113;1.00994061897752
113.5;1.01046822555969
114;1.01098800900758
114.5;1.0115000853194
115;1.01200456877343
115.5;1.01250157195345
116;1.01299120577388
116.5;1.01347357950459
117;1.0139488007952
117.5;1.01441697569917
118;1.01487820869744
118.5;1.01533260272173
119;1.01578025917755
119.5;1.01622127796681
120;1.01665575751011
120.5;1.01708379476871
121;1.01750548526617
121.5;1.01792092310966
122;1.01833020101097
122.5;1.01873341030721
123;1.01913064098116
123.5;1.01952198168139
124;1.01990751974201
124.5;1.02028734120219
125;1.02066153082533
125.5;1.02103017211802
126;1.02139334734861
126.5;1.02175113756565
127;1.0221036226159
127.5;1.02245088116221
128;1.02279299070104
128.5;1.02313002757975
129;1.02346206701369
129.5;1.0237891831029
130;1.02411144884873
130.5;1.02442893617008
131;1.02474171591948
131.5;1.02504985789888
132;1.02535343087522
132.5;1.02565250259581
133;1.02594713980344
133.5;1.02623740825123
134;1.02652337271738
134.5;1.02680509701956
135;1.02708264402918
135.5;1.02735607568543
136;1.02762545300909
136.5;1.02789083611612
137;1.02815228423115
137.5;1.02840985570062
138;1.02866360800585
138.5;1.02891359777583
139;1.0291598807999
139.5;1.02940251204017
140;1.0296415456438
140.5;1.02987703495506
141;1.03010903252727
141.5;1.03033759013451
142;1.03056275878317
142.5;1.03078458872334
143;1.03100312946001
143.5;1.03121842976417
144;1.0314305376836
144.5;1.03163950055368
145;1.03184536500792
145.5;1.03204817698835
146;1.03224798175582
146.5;1.03244482390003
147;1.03263874734956
147.5;1.03282979538161
148;1.0330180106317
148.5;1.03320343510315
