dist;gamma
56.5;0.718158480535777
57;0.721225104473004
57.5;0.724256595012304
58;0.727253354666563
58.5;0.730215781337195
59;0.733144268366978
59.5;0.736039204592277
60;0.738900974394677
60.5;0.741729957752014
61;0.744526530288835
61.5;0.747291063326265
62;0.750023923931315
62.5;0.752725474965618
63;0.75539607513361
63.5;0.758036079030155
64;0.760645837187632
64.5;0.763225696122473
65;0.765775998381175
65.5;0.768297082585781
66;0.770789283478843
66.5;0.773252931967866
67;0.775688355169247
67.5;0.778095876451708
68;0.780475815479232
68.5;0.782828488253505
69;0.785154207155877
69.5;0.787453280988839
70;0.789726015017022
70.5;0.791972711007731
71;0.794193667271014
71.5;0.796389178699269
72;0.798559536806399
72.5;0.800705029766519
73;0.80282594245222
73.5;0.804922556472392
74;0.806995150209615
74.5;0.809043998857122
75;0.811069374455342
75.5;0.813071545928016
76;0.815050779117904
76.5;0.817007336822087
77;0.818941478826858
77.5;0.820853461942214
78;0.822743540035957
78.5;0.824611964067403
79;0.826458982120699
79.5;0.828284839437768
80;0.830089778450867
80.5;0.831874038814781
81;0.83363785743864
81.5;0.835381468517377
82;0.837105103562824
82.5;0.838808991434449
83;0.840493358369747
83.5;0.842158428014278
84;0.843804421451358
84.5;0.845431557231421
85;0.847040051401031
85.5;0.848630117531572
86;0.850201966747605
86.5;0.851755807754898
87;0.853291846868139
87.5;0.854810288038333
88;0.856311332879876
88.5;0.857795180697328
89;0.859262028511878
89.5;0.8607120710875
90;0.862145500956815
90.5;0.863562508446658
91;0.864963281703341
91.5;0.866348006717645
92;0.867716867349507
92.5;0.869070045352435
93;0.870407720397643
93.5;0.871730070097903
94;0.873037270031134
94.5;0.874329493763707
95;0.875606912873498
95.5;0.876869696972663
96;0.878118013730166
96.5;0.879352028894034
97;0.880571906313369
97.5;0.881777807960106
98;0.88296989395051
98.5;0.884148322566445
99;0.885313250276388
99.5;0.886464831756201
100;0.88760321990967
100.5;0.88872856588881
101;0.889841019113931
101.5;0.89094072729348
102;0.892027836443651
102.5;0.893102490907774
103;0.894164833375483
103.5;0.895215004901655
104;0.896253144925147
104.5;0.897279391287305
105;0.898293880250266
105.5;0.899296746515057
106;0.900288123239469
106.5;0.90126814205575
107;0.902236933088073
107.5;0.903194624969817
108;0.904141344860648
108.5;0.905077218463402
109;0.906002370040772
109.5;0.906916922431813
110;0.90782099706825
110.5;0.908714713990598
111;0.909598191864107
111.5;0.910471547994511
112;0.91133489834361
112.5;0.912188357544662
113;0.913032038917609
113.5;0.913866054484116
114;0.914690514982451
114.5;0.915505529882189
115;0.91631120739874
115.5;0.917107654507726
116;0.91789497695918
116.5;0.918673279291588
117;0.919442664845769
117.5;0.920203235778598
118;0.92095509307657
118.5;0.921698336569206
119;0.92243306494231
119.5;0.923159375751074
120;0.923877365433026
120.5;0.924587129320842
121;0.925288761654996
121.5;0.925982355596279
122;0.926668003238167
122.5;0.927345795619047
123;0.928015822734306
123.5;0.928678173548284
124;0.929332936006078
124.5;0.929980197045228
125;0.930620042607255
125.5;0.931252557649074
126;0.931877826154273
126.5;0.932495931144267
127;0.933106954689317
127.5;0.933710977919431
128;0.934308081035134
128.5;0.934898343318118
129;0.935481843141768
129.5;0.936058657981567
130;0.936628864425387
130.5;0.937192538183654
131;0.937749754099403
131.5;0.938300586158213
132;0.938845107498034
132.5;0.939383390418895
133;0.939915506392506
133.5;0.940441526071747
134;0.940961519300049
134.5;0.941475555120666
135;0.941983701785845
135.5;0.942486026765889
136;0.942982596758111
136.5;0.943473477695694
137;0.943958734756444
137.5;0.944438432371445
138;0.944912634233612
138.5;0.945381403306151
139;0.945844801830915
139.5;0.946302891336673
140;0.946755732647275
140.5;0.947203385889731
141;0.947645910502194
141.5;0.948083365241853
142;0.948515808192731
142.5;0.9489432967734
143;0.949365887744607
143.5;0.949783637216805
144;0.950196600657608
144.5;0.950604832899154
145;0.951008388145384
145.5;0.951407319979242
146;0.951801681369788
146.5;0.952191524679231
147;0.952576901669882
147.5;0.952957863511025
148;0.953334460785716
148.5;0.953706743497493
149;0.954074761077019
149.5;0.954438562388647
150;0.954798195736902
150.5;0.9551537088729
151;0.955505149000687
151.5;0.955852562783507
152;0.956195996349996
152.5;0.956535495300308
153;0.956871104712169
