dist;gamma
48.5;0.618049413312495
49;0.622413971465941
49.5;0.62674679724169
50;0.631048121348959
50.5;0.635318172819602
51;0.639557179020302
51.5;0.643765365664682
52;0.647942956825322
52.5;0.652090174945688
53;0.656207240851978
53.5;0.660294373764883
54;0.664351791311252
54.5;0.66837970953569
55;0.672378342912055
55.5;0.67634790435488
56;0.680288605230709
56.5;0.684200655369353
57;0.688084263075062
57.5;0.691939635137617
58;0.695766976843341
58.5;0.699566491986029
59;0.7033383828778
59.5;0.70708285035987
60;0.710800093813242
60.5;0.714490311169332
61;0.718153698920497
61.5;0.721790452130505
62;0.725400764444918
62.5;0.728984828101406
63;0.73254283393998
63.5;0.736074971413156
64;0.739581428596039
64.5;0.743062392196344
65;0.746518047564329
65.5;0.749948578702675
66;0.753354168276271
66.5;0.756734997621953
67;0.760091246758147
67.5;0.763423094394467
68;0.766730717941221
68.5;0.770014293518862
69;0.773273995967366
69.5;0.776509998855539
70;0.779722474490261
70.5;0.782911593925661
71;0.786077526972224
71.5;0.789220442205836
72;0.792340506976752
72.5;0.795437887418518
73;0.798512748456809
73.5;0.801565253818213
74;0.804595566038949
74.5;0.807603846473524
75;0.810590255303319
75.5;0.813554951545124
76;0.816498093059602
76.5;0.819419836559694
77;0.822320337618966
77.5;0.825199750679892
78;0.828058229062076
78.5;0.830895924970416
79;0.833712989503211
79.5;0.836509572660204
80;0.839285823350569
80.5;0.842041889400842
81;0.844777917562791
81.5;0.847494053521228
82;0.850190441901771
82.5;0.852867226278541
83;0.855524549181807
83.5;0.858162552105578
84;0.860781375515135
84.5;0.863381158854511
85;0.865962040553914
85.5;0.868524158037101
86;0.871067647728694
86.5;0.873592645061446
87;0.876099284483446
87.5;0.878587699465288
88;0.881058022507167
88.5;0.883510385145945
89;0.885944917962146
89.5;0.888361750586913
90;0.89076101170891
90.5;0.893142829081177
91;0.895507329527925
91.5;0.897854638951298
92;0.900184882338069
92.5;0.902498183766302
93;0.904794666411953
93.5;0.907074452555433
94;0.909337663588116
94.5;0.911584420018804
95;0.913814841480144
95.5;0.916029046735
96;0.918227153682769
96.5;0.920409279365671
97;0.922575539974968
97.5;0.924726050857162
98;0.926860926520129
98.5;0.928980280639222
99;0.931084226063318
99.5;0.933172874820832
100;0.935246338125679
100.5;0.937304726383199
101;0.939348149196029
101.5;0.941376715369949
102;0.943390532919667
102.5;0.945389709074573
103;0.947374350284452
103.5;0.949344562225147
104;0.951300449804189
104.5;0.953242117166382
105;0.95516966769935
105.5;0.957083204039037
106;0.958982828075181
106.5;0.960868640956729
107;0.962740743097231
107.5;0.964599234180182
108;0.966444213164332
108.5;0.968275778288956
109;0.97009402707908
109.5;0.971899056350681
110;0.973690962215837
110.5;0.975469840087847
111;0.97723578468631
111.5;0.978988890042168
112;0.980729249502718
112.5;0.982456955736574
113;0.984172100738609
113.5;0.98587477583485
114;0.987565071687338
114.5;0.989243078298964
115;0.99090888501825
115.5;0.992562580544117
116;0.994204252930602
116.5;0.995833989591546
117;0.997451877305254
117.5;0.99905800221911
118;1.00065244985417
118.5;1.0022353051097
119;1.00380665226772
119.5;1.00536657499748
120;1.00691515635992
120.5;1.00845247881207
121;1.00997862421147
121.5;1.01149367382053
122;1.01299770831082
122.5;1.0144908077674
123;1.01597305169308
123.5;1.01744451901265
124;1.01890528807707
124.5;1.02035543666765
125;1.0217950420002
125.5;1.02322418072913
126;1.02464292895156
126.5;1.0260513622113
127;1.02744955550297
127.5;1.02883758327591
128;1.03021551943821
128.5;1.03158343736058
129;1.03294140988031
129.5;1.03428950930513
130;1.03562780741706
130.5;1.03695637547621
131;1.03827528422462
131.5;1.03958460388999
132;1.04088440418945
132.5;1.04217475433322
133;1.04345572302836
133.5;1.04472737848238
134;1.0459897884069
134.5;1.04724302002124
135;1.048487140056
135.5;1.04972221475663
136;1.05094830988693
136.5;1.05216549073258
137;1.05337382210459
137.5;1.05457336834278
138;1.05576419331916
138.5;1.05694636044139
139;1.05811993265612
139.5;1.05928497245234
140;1.06044154186473
140.5;1.06158970247692
141;1.06272951542483
141.5;1.06386104139988
142;1.06498434065224
142.5;1.06609947299401
143;1.06720649780248
143.5;1.06830547402317
144;1.0693964601731
144.5;1.07047951434382
145;1.07155469420451
145.5;1.07262205700509
146;1.07368165957924
146.5;1.07473355834744
147;1.07577780931995
147.5;1.07681446809983
148;1.07784358988586
148.5;1.07886522947552
149;1.07987944126786
149.5;1.08088627926644
150;1.08188579708219
150.5;1.08287804793627
151;1.08386308466288
151.5;1.08484095971209
152;1.08581172515265
152.5;1.08677543267474
153;1.08773213359273
153.5;1.08868187884789
154;1.08962471901116
154.5;1.09056070428577
155;1.09148988450996
155.5;1.09241230915965
156;1.09332802735101
156.5;1.09423708784312
157;1.09513953904058
157.5;1.09603542899604
158;1.0969248054128
158.5;1.09780771564733
159;1.0986842067118
159.5;1.09955432527658
160;1.1004181176727
160.5;1.10127562989439
161;1.10212690760144
161.5;1.10297199612168
162;1.1038109404534
162.5;1.10464378526773
163;1.10547057491099
163.5;1.10629135340712
164;1.10710616445997
164.5;1.10791505145563
165;1.10871805746477
165.5;1.10951522524492
166;1.11030659724272
166.5;1.11109221559622
167;1.11187212213711
167.5;1.11264635839293
168;1.1134149655893
168.5;1.11417798465212
169;1.11493545620974
169.5;1.1156874205951
170;1.11643391784792
170.5;1.11717498771682
171;1.1179106696614
171.5;1.11864100285441
172;1.11936602618375
172.5;1.12008577825463
173;1.12080029739155
173.5;1.12150962164039
174;1.12221378877041
174.5;1.12291283627629
175;1.12360680138007
175.5;1.1242957210332
176;1.12497963191846
176.5;1.12565857045194
177;1.12633257278496
177.5;1.127001674806
178;1.12766591214261
178.5;1.12832532016334
179;1.12897993397956
179.5;1.12962978844738
180;1.13027491816949
180.5;1.13091535749699
181;1.13155114053126
181.5;1.13218230112571
182;1.13280887288764
182.5;1.13343088918002
183;1.13404838312323
183.5;1.13466138759687
184;1.13526993524148
184.5;1.13587405846028
185;1.13647378942093
185.5;1.13706916005719
186;1.13766020207065
186.5;1.13824694693244
187;1.13882942588485
187.5;1.13940766994303
188;1.13998170989664
188.5;1.1405515763115
189;1.14111729953118
189.5;1.14167890967864
190;1.14223643665783
190.5;1.14278991015532
191;1.14333935964179
191.5;1.14388481437369
192;1.14442630339475
192.5;1.14496385553755
193;1.14549749942503
193.5;1.14602726347202
194;1.1465531758868
194.5;1.14707526467251
195;1.14759355762874
195.5;1.14810808235294
196;1.14861886624191
196.5;1.14912593649327
197;1.14962932010691
197.5;1.15012904388641
198;1.15062513444047
198.5;1.15111761818433
199;1.1516065213412
199.5;1.15209186994361
200;1.15257368983484
200.5;1.15305200667027
201;1.15352684591874
201.5;1.15399823286395
202;1.15446619260575
202.5;1.1549307500615
203;1.15539192996743
203.5;1.15584975687989
204;1.15630425517672
204.5;1.15675544905851
205;1.1572033625499
205.5;1.15764801950085
206;1.15808944358795
206.5;1.15852765831562
207;1.1589626870174
207.5;1.1593945528572
208;1.1598232788305
208.5;1.16024888776559
209;1.1606714023248
209.5;1.16109084500569
210;1.16150723814225
210.5;1.16192060390609
211;1.16233096430762
211.5;1.16273834119724
212;1.16314275626648
212.5;1.16354423104914
213;1.16394278692249
213.5;1.16433844510836
214;1.1647312266743
214.5;1.16512115253468
215;1.1655082434518
215.5;1.16589252003704
216;1.16627400275189
216.5;1.16665271190912
217;1.16702866767376
217.5;1.16740189006428
218;1.16777239895359
218.5;1.1681402140701
219;1.1685053549988
219.5;1.16886784118229
220;1.16922769192181
220.5;1.16958492637826
221;1.16993956357325
221.5;1.17029162239008
222;1.17064112157476
222.5;1.17098807973702
223;1.17133251535128
223.5;1.17167444675764
224;1.17201389216286
224.5;1.17235086964134
225;1.17268539713605
225.5;1.17301749245952
226;1.17334717329477
226.5;1.17367445719627
227;1.17399936159083
227.5;1.17432190377859
228;1.17464210093389
228.5;1.17495997010622
229;1.1752755282211
229.5;1.175588792081
230;1.17589977836622
230.5;1.1762085036358
231;1.17651498432838
231.5;1.17681923676308
232;1.17712127714037
232.5;1.17742112154295
233;1.17771878593659
233.5;1.17801428617096
234;1.17830763798051
234.5;1.1785988569853
235;1.17888795869181
235.5;1.1791749584938
236;1.17945987167309
236.5;1.1797427134004
237;1.18002349873616
237.5;1.18030224263129
238;1.18057895992802
238.5;1.18085366536068
239;1.18112637355644
239.5;1.18139709903616
240;1.18166585621512
240.5;1.18193265940377
241;1.18219752280854
241.5;1.18246046053256
242;1.18272148657644
242.5;1.18298061483897
243;1.18323785911793
243.5;1.18349323311075
244;1.18374675041528
244.5;1.18399842453052
245;1.18424826885732
245.5;1.18449629669908
246;1.18474252126251
246.5;1.18498695565828
