dist;gamma
1073;0.338589750932063
1073.5;0.338589751780023
1074;0.33858975262159
1074.5;0.338589753456814
1075;0.338589754285742
1075.5;0.338589755108422
1076;0.338589755924899
1076.5;0.338589756735222
1077;0.338589757539435
1077.5;0.338589758337586
1078;0.33858975912972
1078.5;0.338589759915882
1079;0.338589760696117
1079.5;0.338589761470469
1080;0.338589762238983
1080.5;0.338589763001703
1081;0.338589763758672
1081.5;0.338589764509934
1082;0.338589765255531
1082.5;0.338589765995507
1083;0.338589766729903
1083.5;0.338589767458761
1084;0.338589768182123
1084.5;0.338589768900031
1085;0.338589769612525
1085.5;0.338589770319646
1086;0.338589771021435
1086.5;0.338589771717931
1087;0.338589772409175
1087.5;0.338589773095206
1088;0.338589773776064
1088.5;0.338589774451786
1089;0.338589775122413
1089.5;0.338589775787981
1090;0.33858977644853
1090.5;0.338589777104097
1091;0.33858977775472
1091.5;0.338589778400435
1092;0.33858977904128
1092.5;0.338589779677291
1093;0.338589780308505
1093.5;0.338589780934957
1094;0.338589781556685
1094.5;0.338589782173722
1095;0.338589782786105
1095.5;0.338589783393868
1096;0.338589783997047
1096.5;0.338589784595676
1097;0.338589785189788
1097.5;0.338589785779419
1098;0.338589786364601
1098.5;0.338589786945369
1099;0.338589787521755
1099.5;0.338589788093793
1100;0.338589788661515
1100.5;0.338589789224953
1101;0.338589789784141
1101.5;0.33858979033911
1102;0.338589790889891
1102.5;0.338589791436516
1103;0.338589791979017
1103.5;0.338589792517425
1104;0.33858979305177
1104.5;0.338589793582083
1105;0.338589794108394
1105.5;0.338589794630734
1106;0.338589795149132
1106.5;0.338589795663618
1107;0.338589796174222
1107.5;0.338589796680972
1108;0.338589797183899
1108.5;0.33858979768303
1109;0.338589798178394
1109.5;0.338589798670019
1110;0.338589799157934
1110.5;0.338589799642167
1111;0.338589800122745
1111.5;0.338589800599696
1112;0.338589801073047
1112.5;0.338589801542826
1113;0.338589802009058
1113.5;0.338589802471772
1114;0.338589802930993
1114.5;0.338589803386748
1115;0.338589803839062
1115.5;0.338589804287962
1116;0.338589804733474
1116.5;0.338589805175623
1117;0.338589805614434
1117.5;0.338589806049932
1118;0.338589806482143
1118.5;0.338589806911091
1119;0.338589807336801
1119.5;0.338589807759297
1120;0.338589808178603
1120.5;0.338589808594744
1121;0.338589809007743
1121.5;0.338589809417624
1122;0.33858980982441
1122.5;0.338589810228125
1123;0.338589810628792
1123.5;0.338589811026433
1124;0.338589811421072
1124.5;0.338589811812732
1125;0.338589812201434
1125.5;0.338589812587201
1126;0.338589812970055
1126.5;0.338589813350019
1127;0.338589813727113
1127.5;0.338589814101359
1128;0.33858981447278
1128.5;0.338589814841395
1129;0.338589815207227
1129.5;0.338589815570296
1130;0.338589815930624
1130.5;0.33858981628823
1131;0.338589816643135
1131.5;0.33858981699536
1132;0.338589817344925
1132.5;0.33858981769185
1133;0.338589818036155
1133.5;0.338589818377859
1134;0.338589818716982
1134.5;0.338589819053544
1135;0.338589819387564
1135.5;0.338589819719061
1136;0.338589820048054
1136.5;0.338589820374562
1137;0.338589820698604
1137.5;0.338589821020198
1138;0.338589821339363
1138.5;0.338589821656116
1139;0.338589821970477
1139.5;0.338589822282464
1140;0.338589822592093
1140.5;0.338589822899383
1141;0.338589823204352
1141.5;0.338589823507017
1142;0.338589823807396
1142.5;0.338589824105505
1143;0.338589824401362
1143.5;0.338589824694984
1144;0.338589824986387
1144.5;0.338589825275589
1145;0.338589825562605
1145.5;0.338589825847453
1146;0.338589826130149
1146.5;0.338589826410709
1147;0.338589826689149
1147.5;0.338589826965485
1148;0.338589827239733
1148.5;0.338589827511909
1149;0.338589827782028
1149.5;0.338589828050105
1150;0.338589828316158
1150.5;0.338589828580199
1151;0.338589828842246
1151.5;0.338589829102312
1152;0.338589829360412
1152.5;0.338589829616563
1153;0.338589829870777
1153.5;0.33858983012307
1154;0.338589830373457
1154.5;0.338589830621951
1155;0.338589830868567
1155.5;0.338589831113319
1156;0.338589831356222
1156.5;0.338589831597288
1157;0.338589831836533
1157.5;0.338589832073969
1158;0.33858983230961
1158.5;0.338589832543471
1159;0.338589832775564
1159.5;0.338589833005902
1160;0.338589833234499
1160.5;0.338589833461369
1161;0.338589833686523
1161.5;0.338589833909976
1162;0.338589834131739
1162.5;0.338589834351826
1163;0.338589834570249
1163.5;0.338589834787021
1164;0.338589835002154
1164.5;0.338589835215661
1165;0.338589835427554
1165.5;0.338589835637844
1166;0.338589835846545
1166.5;0.338589836053668
1167;0.338589836259225
1167.5;0.338589836463228
1168;0.338589836665689
1168.5;0.338589836866619
1169;0.338589837066029
1169.5;0.338589837263932
1170;0.338589837460339
1170.5;0.33858983765526
1171;0.338589837848708
1171.5;0.338589838040692
1172;0.338589838231225
1172.5;0.338589838420318
1173;0.33858983860798
1173.5;0.338589838794224
1174;0.338589838979059
1174.5;0.338589839162496
1175;0.338589839344546
1175.5;0.338589839525219
1176;0.338589839704526
1176.5;0.338589839882477
1177;0.338589840059082
1177.5;0.338589840234352
1178;0.338589840408296
1178.5;0.338589840580925
1179;0.338589840752247
1179.5;0.338589840922275
1180;0.338589841091016
1180.5;0.338589841258481
1181;0.338589841424679
1181.5;0.33858984158962
1182;0.338589841753314
1182.5;0.338589841915769
1183;0.338589842076996
1183.5;0.338589842237003
1184;0.3385898423958
1184.5;0.338589842553395
1185;0.338589842709799
1185.5;0.338589842865019
1186;0.338589843019066
1186.5;0.338589843171946
1187;0.338589843323671
1187.5;0.338589843474247
1188;0.338589843623685
1188.5;0.338589843771992
1189;0.338589843919177
1189.5;0.338589844065248
1190;0.338589844210214
1190.5;0.338589844354084
1191;0.338589844496865
1191.5;0.338589844638566
1192;0.338589844779195
1192.5;0.338589844918759
1193;0.338589845057268
1193.5;0.338589845194729
1194;0.33858984533115
1194.5;0.338589845466538
1195;0.338589845600902
1195.5;0.33858984573425
1196;0.338589845866588
1196.5;0.338589845997925
1197;0.338589846128268
1197.5;0.338589846257625
1198;0.338589846386003
1198.5;0.338589846513409
1199;0.338589846639852
1199.5;0.338589846765337
1200;0.338589846889873
1200.5;0.338589847013467
1201;0.338589847136125
1201.5;0.338589847257855
1202;0.338589847378663
1202.5;0.338589847498557
1203;0.338589847617544
1203.5;0.338589847735631
1204;0.338589847852823
1204.5;0.338589847969129
1205;0.338589848084554
1205.5;0.338589848199106
1206;0.338589848312791
1206.5;0.338589848425615
1207;0.338589848537585
1207.5;0.338589848648708
1208;0.338589848758989
1208.5;0.338589848868436
1209;0.338589848977055
1209.5;0.338589849084851
1210;0.338589849191831
1210.5;0.338589849298001
1211;0.338589849403368
1211.5;0.338589849507937
1212;0.338589849611715
1212.5;0.338589849714706
1213;0.338589849816918
1213.5;0.338589849918357
1214;0.338589850019027
1214.5;0.338589850118935
1215;0.338589850218087
1215.5;0.338589850316489
1216;0.338589850414145
1216.5;0.338589850511062
1217;0.338589850607245
1217.5;0.3385898507027
1218;0.338589850797432
1218.5;0.338589850891447
1219;0.33858985098475
1219.5;0.338589851077346
1220;0.338589851169242
1220.5;0.338589851260441
1221;0.33858985135095
1221.5;0.338589851440774
1222;0.338589851529918
1222.5;0.338589851618386
1223;0.338589851706185
1223.5;0.338589851793319
1224;0.338589851879793
1224.5;0.338589851965612
1225;0.338589852050781
1225.5;0.338589852135305
1226;0.33858985221919
1226.5;0.338589852302438
1227;0.338589852385057
1227.5;0.33858985246705
1228;0.338589852548421
1228.5;0.338589852629177
1229;0.338589852709321
1229.5;0.338589852788858
1230;0.338589852867792
1230.5;0.338589852946129
1231;0.338589853023872
1231.5;0.338589853101027
1232;0.338589853177597
1232.5;0.338589853253587
1233;0.338589853329002
1233.5;0.338589853403845
1234;0.338589853478122
1234.5;0.338589853551835
1235;0.338589853624991
1235.5;0.338589853697592
1236;0.338589853769644
1236.5;0.338589853841149
1237;0.338589853912113
1237.5;0.338589853982539
1238;0.338589854052432
1238.5;0.338589854121796
1239;0.338589854190633
1239.5;0.33858985425895
1240;0.338589854326749
1240.5;0.338589854394034
1241;0.338589854460809
1241.5;0.338589854527079
1242;0.338589854592846
1242.5;0.338589854658116
1243;0.33858985472289
1243.5;0.338589854787174
1244;0.338589854850971
1244.5;0.338589854914285
1245;0.338589854977119
1245.5;0.338589855039476
1246;0.338589855101361
1246.5;0.338589855162778
1247;0.338589855223729
1247.5;0.338589855284218
1248;0.338589855344249
1248.5;0.338589855403825
1249;0.338589855462949
1249.5;0.338589855521626
1250;0.338589855579857
1250.5;0.338589855637648
1251;0.338589855695
1251.5;0.338589855751919
1252;0.338589855808405
1252.5;0.338589855864464
1253;0.338589855920098
1253.5;0.33858985597531
1254;0.338589856030103
1254.5;0.338589856084482
1255;0.338589856138448
1255.5;0.338589856192005
1256;0.338589856245157
1256.5;0.338589856297906
1257;0.338589856350254
1257.5;0.338589856402206
1258;0.338589856453765
1258.5;0.338589856504932
1259;0.338589856555712
1259.5;0.338589856606107
1260;0.338589856656119
1260.5;0.338589856705753
1261;0.338589856755011
1261.5;0.338589856803895
1262;0.338589856852408
1262.5;0.338589856900554
1263;0.338589856948335
1263.5;0.338589856995754
1264;0.338589857042813
1264.5;0.338589857089516
1265;0.338589857135864
1265.5;0.338589857181861
1266;0.33858985722751
1266.5;0.338589857272812
1267;0.338589857317771
1267.5;0.338589857362389
1268;0.338589857406669
1268.5;0.338589857450613
1269;0.338589857494224
1269.5;0.338589857537505
1270;0.338589857580457
1270.5;0.338589857623083
1271;0.338589857665387
1271.5;0.338589857707369
1272;0.338589857749034
1272.5;0.338589857790382
1273;0.338589857831417
1273.5;0.338589857872141
1274;0.338589857912556
1274.5;0.338589857952664
1275;0.338589857992469
1275.5;0.338589858031972
1276;0.338589858071175
1276.5;0.33858985811008
1277;0.338589858148691
1277.5;0.338589858187009
1278;0.338589858225037
1278.5;0.338589858262776
1279;0.338589858300229
1279.5;0.338589858337398
1280;0.338589858374285
1280.5;0.338589858410892
1281;0.338589858447222
1281.5;0.338589858483276
1282;0.338589858519056
1282.5;0.338589858554566
1283;0.338589858589806
1283.5;0.338589858624779
1284;0.338589858659486
1284.5;0.338589858693931
1285;0.338589858728114
1285.5;0.338589858762037
1286;0.338589858795704
1286.5;0.338589858829115
1287;0.338589858862273
1287.5;0.338589858895179
1288;0.338589858927836
1288.5;0.338589858960245
1289;0.338589858992408
1289.5;0.338589859024327
1290;0.338589859056004
1290.5;0.338589859087441
1291;0.338589859118639
1291.5;0.338589859149601
1292;0.338589859180328
1292.5;0.338589859210822
1293;0.338589859241084
1293.5;0.338589859271117
1294;0.338589859300922
1294.5;0.338589859330501
1295;0.338589859359855
1295.5;0.338589859388987
1296;0.338589859417898
1296.5;0.338589859446589
1297;0.338589859475063
1297.5;0.338589859503321
1298;0.338589859531364
1298.5;0.338589859559195
1299;0.338589859586815
1299.5;0.338589859614225
1300;0.338589859641427
1300.5;0.338589859668422
1301;0.338589859695213
1301.5;0.338589859721801
1302;0.338589859748186
1302.5;0.338589859774372
1303;0.338589859800359
1303.5;0.338589859826148
1304;0.338589859851743
1304.5;0.338589859877142
1305;0.338589859902349
1305.5;0.338589859927365
1306;0.338589859952191
1306.5;0.338589859976829
1307;0.338589860001279
1307.5;0.338589860025545
1308;0.338589860049626
1308.5;0.338589860073524
1309;0.338589860097241
1309.5;0.338589860120778
1310;0.338589860144136
1310.5;0.338589860167317
1311;0.338589860190322
1311.5;0.338589860213152
1312;0.33858986023581
1312.5;0.338589860258295
1313;0.33858986028061
1313.5;0.338589860302755
1314;0.338589860324732
1314.5;0.338589860346542
1315;0.338589860368187
1315.5;0.338589860389668
1316;0.338589860410985
1316.5;0.338589860432141
1317;0.338589860453136
1317.5;0.338589860473972
1318;0.33858986049465
1318.5;0.338589860515171
1319;0.338589860535536
1319.5;0.338589860555746
1320;0.338589860575803
1320.5;0.338589860595708
1321;0.338589860615461
1321.5;0.338589860635065
1322;0.33858986065452
1322.5;0.338589860673827
1323;0.338589860692988
1323.5;0.338589860712003
1324;0.338589860730874
1324.5;0.338589860749601
1325;0.338589860768187
1325.5;0.338589860786631
1326;0.338589860804935
1326.5;0.3385898608231
1327;0.338589860841128
1327.5;0.338589860859018
1328;0.338589860876773
1328.5;0.338589860894393
1329;0.338589860911879
1329.5;0.338589860929233
1330;0.338589860946454
1330.5;0.338589860963545
1331;0.338589860980506
1331.5;0.338589860997339
1332;0.338589861014043
1332.5;0.338589861030621
1333;0.338589861047073
1333.5;0.3385898610634
1334;0.338589861079603
1334.5;0.338589861095682
1335;0.33858986111164
1335.5;0.338589861127477
1336;0.338589861143193
1336.5;0.33858986115879
1337;0.338589861174269
1337.5;0.33858986118963
1338;0.338589861204874
1338.5;0.338589861220003
1339;0.338589861235017
1339.5;0.338589861249917
1340;0.338589861264703
1340.5;0.338589861279378
1341;0.33858986129394
1341.5;0.338589861308393
1342;0.338589861322735
1342.5;0.338589861336969
1343;0.338589861351094
1343.5;0.338589861365113
1344;0.338589861379024
1344.5;0.338589861392831
1345;0.338589861406532
1345.5;0.338589861420129
1346;0.338589861433623
1346.5;0.338589861447014
1347;0.338589861460304
1347.5;0.338589861473493
1348;0.338589861486581
1348.5;0.338589861499571
1349;0.338589861512461
1349.5;0.338589861525254
1350;0.338589861537949
1350.5;0.338589861550548
1351;0.338589861563052
1351.5;0.33858986157546
1352;0.338589861587774
1352.5;0.338589861599995
1353;0.338589861612122
1353.5;0.338589861624158
1354;0.338589861636102
1354.5;0.338589861647956
1355;0.338589861659719
1355.5;0.338589861671393
1356;0.338589861682978
1356.5;0.338589861694476
1357;0.338589861705886
1357.5;0.338589861717209
1358;0.338589861728446
1358.5;0.338589861739598
1359;0.338589861750665
1359.5;0.338589861761648
1360;0.338589861772548
1360.5;0.338589861783365
1361;0.3385898617941
1361.5;0.338589861804753
1362;0.338589861815325
1362.5;0.338589861825817
1363;0.338589861836229
1363.5;0.338589861846562
1364;0.338589861856816
1364.5;0.338589861866993
1365;0.338589861877092
1365.5;0.338589861887115
1366;0.338589861897061
1366.5;0.338589861906932
1367;0.338589861916728
1367.5;0.338589861926449
1368;0.338589861936097
1368.5;0.338589861945671
1369;0.338589861955172
1369.5;0.338589861964602
1370;0.338589861973959
1370.5;0.338589861983246
1371;0.338589861992462
1371.5;0.338589862001607
1372;0.338589862010684
1372.5;0.338589862019691
1373;0.33858986202863
1373.5;0.338589862037501
1374;0.338589862046305
1374.5;0.338589862055041
1375;0.338589862063712
1375.5;0.338589862072316
1376;0.338589862080855
1376.5;0.338589862089329
1377;0.338589862097739
1377.5;0.338589862106085
1378;0.338589862114367
1378.5;0.338589862122587
1379;0.338589862130743
1379.5;0.338589862138838
1380;0.338589862146872
1380.5;0.338589862154844
1381;0.338589862162756
1381.5;0.338589862170608
1382;0.3385898621784
1382.5;0.338589862186132
1383;0.338589862193806
1383.5;0.338589862201422
1384;0.33858986220898
1384.5;0.33858986221648
1385;0.338589862223923
1385.5;0.33858986223131
1386;0.33858986223864
1386.5;0.338589862245915
1387;0.338589862253135
1387.5;0.338589862260299
1388;0.338589862267409
1388.5;0.338589862274466
1389;0.338589862281468
1389.5;0.338589862288417
1390;0.338589862295314
1390.5;0.338589862302158
1391;0.33858986230895
1391.5;0.33858986231569
1392;0.338589862322379
1392.5;0.338589862329017
1393;0.338589862335605
1393.5;0.338589862342143
1394;0.33858986234863
1394.5;0.338589862355069
1395;0.338589862361459
1395.5;0.3385898623678
1396;0.338589862374093
1396.5;0.338589862380338
1397;0.338589862386535
1397.5;0.338589862392686
1398;0.338589862398789
1398.5;0.338589862404847
1399;0.338589862410858
1399.5;0.338589862416823
1400;0.338589862422744
1400.5;0.338589862428619
1401;0.338589862434449
1401.5;0.338589862440235
1402;0.338589862445977
1402.5;0.338589862451676
1403;0.338589862457331
1403.5;0.338589862462943
1404;0.338589862468512
1404.5;0.33858986247404
1405;0.338589862479525
1405.5;0.338589862484968
1406;0.33858986249037
1406.5;0.338589862495731
1407;0.338589862501051
1407.5;0.33858986250633
1408;0.33858986251157
1408.5;0.33858986251677
1409;0.33858986252193
1409.5;0.338589862527051
1410;0.338589862532133
1410.5;0.338589862537176
1411;0.338589862542181
1411.5;0.338589862547148
1412;0.338589862552077
1412.5;0.338589862556968
1413;0.338589862561823
1413.5;0.33858986256664
1414;0.338589862571421
1414.5;0.338589862576165
1415;0.338589862580874
1415.5;0.338589862585546
1416;0.338589862590183
1416.5;0.338589862594785
1417;0.338589862599352
1417.5;0.338589862603884
1418;0.338589862608381
1418.5;0.338589862612844
1419;0.338589862617274
1419.5;0.338589862621669
1420;0.338589862626032
1420.5;0.338589862630361
1421;0.338589862634657
1421.5;0.33858986263892
1422;0.338589862643151
1422.5;0.33858986264735
1423;0.338589862651517
1423.5;0.338589862655652
1424;0.338589862659756
1424.5;0.338589862663828
1425;0.33858986266787
1425.5;0.338589862671881
1426;0.338589862675861
1426.5;0.338589862679811
1427;0.338589862683731
1427.5;0.338589862687621
1428;0.338589862691482
1428.5;0.338589862695313
1429;0.338589862699115
1429.5;0.338589862702888
1430;0.338589862706632
1430.5;0.338589862710348
1431;0.338589862714036
1431.5;0.338589862717695
1432;0.338589862721327
1432.5;0.338589862724931
1433;0.338589862728507
1433.5;0.338589862732057
1434;0.338589862735579
1434.5;0.338589862739075
1435;0.338589862742544
1435.5;0.338589862745987
1436;0.338589862749403
1436.5;0.338589862752794
1437;0.338589862756158
1437.5;0.338589862759497
1438;0.338589862762811
1438.5;0.338589862766099
1439;0.338589862769363
1439.5;0.338589862772601
1440;0.338589862775815
1440.5;0.338589862779004
1441;0.33858986278217
1441.5;0.338589862785311
1442;0.338589862788428
1442.5;0.338589862791521
1443;0.338589862794591
1443.5;0.338589862797638
1444;0.338589862800661
1444.5;0.338589862803662
1445;0.338589862806639
1445.5;0.338589862809594
1446;0.338589862812526
1446.5;0.338589862815437
1447;0.338589862818324
1447.5;0.33858986282119
1448;0.338589862824035
1448.5;0.338589862826857
1449;0.338589862829658
1449.5;0.338589862832438
1450;0.338589862835196
1450.5;0.338589862837934
1451;0.33858986284065
1451.5;0.338589862843346
1452;0.338589862846022
1452.5;0.338589862848677
1453;0.338589862851312
1453.5;0.338589862853927
1454;0.338589862856522
1454.5;0.338589862859097
1455;0.338589862861653
1455.5;0.338589862864189
1456;0.338589862866706
1456.5;0.338589862869203
1457;0.338589862871682
1457.5;0.338589862874142
1458;0.338589862876583
1458.5;0.338589862879005
1459;0.338589862881409
1459.5;0.338589862883795
1460;0.338589862886163
1460.5;0.338589862888512
1461;0.338589862890844
1461.5;0.338589862893158
1462;0.338589862895454
1462.5;0.338589862897733
1463;0.338589862899995
1463.5;0.338589862902239
1464;0.338589862904466
1464.5;0.338589862906676
1465;0.33858986290887
1465.5;0.338589862911046
1466;0.338589862913206
1466.5;0.33858986291535
1467;0.338589862917478
1467.5;0.338589862919589
1468;0.338589862921684
1468.5;0.338589862923763
1469;0.338589862925826
1469.5;0.338589862927874
1470;0.338589862929906
1470.5;0.338589862931922
1471;0.338589862933924
1471.5;0.338589862935909
1472;0.33858986293788
1472.5;0.338589862939836
1473;0.338589862941777
1473.5;0.338589862943703
1474;0.338589862945615
1474.5;0.338589862947512
1475;0.338589862949394
1475.5;0.338589862951262
1476;0.338589862953116
1476.5;0.338589862954956
1477;0.338589862956782
1477.5;0.338589862958594
1478;0.338589862960392
1478.5;0.338589862962176
1479;0.338589862963947
1479.5;0.338589862965704
1480;0.338589862967448
1480.5;0.338589862969179
1481;0.338589862970896
1481.5;0.338589862972601
1482;0.338589862974292
1482.5;0.338589862975971
1483;0.338589862977636
1483.5;0.338589862979289
1484;0.33858986298093
1484.5;0.338589862982558
1485;0.338589862984173
1485.5;0.338589862985777
1486;0.338589862987368
1486.5;0.338589862988947
1487;0.338589862990514
1487.5;0.338589862992069
1488;0.338589862993612
1488.5;0.338589862995143
1489;0.338589862996663
1489.5;0.338589862998171
1490;0.338589862999668
1490.5;0.338589863001153
1491;0.338589863002627
1491.5;0.33858986300409
1492;0.338589863005541
1492.5;0.338589863006982
1493;0.338589863008411
1493.5;0.33858986300983
1494;0.338589863011238
1494.5;0.338589863012635
1495;0.338589863014021
1495.5;0.338589863015397
1496;0.338589863016763
1496.5;0.338589863018118
1497;0.338589863019463
1497.5;0.338589863020797
1498;0.338589863022121
1498.5;0.338589863023436
1499;0.33858986302474
1499.5;0.338589863026034
1500;0.338589863027319
1500.5;0.338589863028593
1501;0.338589863029858
1501.5;0.338589863031113
1502;0.338589863032359
1502.5;0.338589863033595
1503;0.338589863034822
1503.5;0.33858986303604
1504;0.338589863037248
1504.5;0.338589863038447
1505;0.338589863039637
1505.5;0.338589863040817
1506;0.338589863041989
1506.5;0.338589863043152
1507;0.338589863044306
1507.5;0.338589863045451
1508;0.338589863046588
1508.5;0.338589863047716
1509;0.338589863048835
1509.5;0.338589863049946
1510;0.338589863051048
1510.5;0.338589863052142
1511;0.338589863053227
1511.5;0.338589863054304
1512;0.338589863055373
1512.5;0.338589863056434
1513;0.338589863057487
1513.5;0.338589863058532
1514;0.338589863059569
1514.5;0.338589863060598
1515;0.338589863061619
1515.5;0.338589863062632
1516;0.338589863063637
1516.5;0.338589863064635
1517;0.338589863065626
1517.5;0.338589863066608
1518;0.338589863067584
1518.5;0.338589863068552
1519;0.338589863069512
1519.5;0.338589863070465
1520;0.338589863071411
1520.5;0.33858986307235
1521;0.338589863073281
1521.5;0.338589863074206
1522;0.338589863075123
1522.5;0.338589863076033
1523;0.338589863076937
1523.5;0.338589863077833
1524;0.338589863078723
1524.5;0.338589863079606
1525;0.338589863080482
1525.5;0.338589863081352
1526;0.338589863082215
1526.5;0.338589863083071
1527;0.338589863083921
1527.5;0.338589863084764
1528;0.338589863085601
1528.5;0.338589863086432
1529;0.338589863087256
1529.5;0.338589863088074
1530;0.338589863088885
1530.5;0.338589863089691
1531;0.33858986309049
1531.5;0.338589863091283
1532;0.338589863092071
1532.5;0.338589863092852
1533;0.338589863093627
1533.5;0.338589863094396
1534;0.33858986309516
1534.5;0.338589863095918
1535;0.33858986309667
1535.5;0.338589863097416
1536;0.338589863098156
1536.5;0.338589863098891
1537;0.33858986309962
1537.5;0.338589863100344
1538;0.338589863101062
1538.5;0.338589863101775
1539;0.338589863102482
1539.5;0.338589863103184
1540;0.33858986310388
1540.5;0.338589863104571
1541;0.338589863105257
1541.5;0.338589863105938
1542;0.338589863106613
1542.5;0.338589863107284
1543;0.338589863107949
1543.5;0.338589863108609
1544;0.338589863109264
1544.5;0.338589863109915
1545;0.33858986311056
1545.5;0.3385898631112
1546;0.338589863111835
1546.5;0.338589863112466
1547;0.338589863113092
1547.5;0.338589863113713
1548;0.338589863114329
1548.5;0.33858986311494
1549;0.338589863115547
1549.5;0.338589863116149
1550;0.338589863116747
1550.5;0.33858986311734
1551;0.338589863117929
1551.5;0.338589863118513
1552;0.338589863119092
1552.5;0.338589863119668
1553;0.338589863120238
1553.5;0.338589863120805
1554;0.338589863121367
1554.5;0.338589863121925
1555;0.338589863122478
1555.5;0.338589863123028
1556;0.338589863123573
1556.5;0.338589863124114
1557;0.338589863124651
1557.5;0.338589863125184
1558;0.338589863125713
1558.5;0.338589863126237
1559;0.338589863126758
1559.5;0.338589863127275
1560;0.338589863127788
1560.5;0.338589863128296
1561;0.338589863128801
1561.5;0.338589863129303
1562;0.3385898631298
1562.5;0.338589863130294
1563;0.338589863130783
1563.5;0.338589863131269
1564;0.338589863131752
1564.5;0.33858986313223
1565;0.338589863132705
1565.5;0.338589863133177
1566;0.338589863133645
1566.5;0.338589863134109
1567;0.33858986313457
1567.5;0.338589863135027
1568;0.33858986313548
1568.5;0.338589863135931
1569;0.338589863136377
1569.5;0.338589863136821
1570;0.338589863137261
1570.5;0.338589863137697
1571;0.338589863138131
1571.5;0.338589863138561
1572;0.338589863138988
1572.5;0.338589863139411
1573;0.338589863139831
1573.5;0.338589863140248
1574;0.338589863140662
1574.5;0.338589863141073
1575;0.33858986314148
1575.5;0.338589863141885
1576;0.338589863142286
1576.5;0.338589863142685
1577;0.33858986314308
1577.5;0.338589863143472
1578;0.338589863143861
1578.5;0.338589863144248
1579;0.338589863144631
1579.5;0.338589863145011
1580;0.338589863145389
1580.5;0.338589863145764
1581;0.338589863146135
1581.5;0.338589863146504
1582;0.338589863146871
1582.5;0.338589863147234
1583;0.338589863147594
1583.5;0.338589863147952
1584;0.338589863148307
1584.5;0.33858986314866
1585;0.338589863149009
1585.5;0.338589863149356
1586;0.338589863149701
1586.5;0.338589863150043
1587;0.338589863150382
1587.5;0.338589863150718
1588;0.338589863151052
1588.5;0.338589863151384
1589;0.338589863151713
1589.5;0.338589863152039
1590;0.338589863152363
1590.5;0.338589863152684
1591;0.338589863153003
1591.5;0.33858986315332
1592;0.338589863153634
1592.5;0.338589863153946
1593;0.338589863154255
1593.5;0.338589863154562
1594;0.338589863154867
1594.5;0.338589863155169
1595;0.338589863155469
1595.5;0.338589863155767
1596;0.338589863156062
1596.5;0.338589863156356
1597;0.338589863156647
1597.5;0.338589863156935
1598;0.338589863157222
1598.5;0.338589863157506
1599;0.338589863157789
1599.5;0.338589863158069
1600;0.338589863158346
1600.5;0.338589863158622
1601;0.338589863158896
1601.5;0.338589863159168
1602;0.338589863159437
1602.5;0.338589863159705
1603;0.33858986315997
1603.5;0.338589863160233
1604;0.338589863160495
1604.5;0.338589863160754
1605;0.338589863161012
1605.5;0.338589863161267
1606;0.338589863161521
1606.5;0.338589863161772
1607;0.338589863162022
1607.5;0.338589863162269
1608;0.338589863162515
1608.5;0.338589863162759
1609;0.338589863163001
1609.5;0.338589863163242
1610;0.33858986316348
1610.5;0.338589863163717
1611;0.338589863163952
1611.5;0.338589863164185
1612;0.338589863164416
1612.5;0.338589863164645
1613;0.338589863164873
1613.5;0.338589863165099
1614;0.338589863165323
1614.5;0.338589863165546
1615;0.338589863165767
1615.5;0.338589863165986
1616;0.338589863166203
1616.5;0.338589863166419
1617;0.338589863166633
1617.5;0.338589863166846
1618;0.338589863167057
1618.5;0.338589863167266
1619;0.338589863167474
1619.5;0.33858986316768
1620;0.338589863167884
1620.5;0.338589863168087
1621;0.338589863168289
1621.5;0.338589863168489
1622;0.338589863168687
1622.5;0.338589863168884
1623;0.338589863169079
1623.5;0.338589863169273
1624;0.338589863169466
1624.5;0.338589863169657
1625;0.338589863169846
1625.5;0.338589863170034
1626;0.338589863170221
1626.5;0.338589863170406
1627;0.33858986317059
1627.5;0.338589863170772
1628;0.338589863170953
1628.5;0.338589863171132
1629;0.338589863171311
1629.5;0.338589863171487
1630;0.338589863171663
1630.5;0.338589863171837
1631;0.33858986317201
1631.5;0.338589863172181
1632;0.338589863172352
1632.5;0.338589863172521
1633;0.338589863172688
1633.5;0.338589863172854
1634;0.338589863173019
1634.5;0.338589863173183
1635;0.338589863173346
1635.5;0.338589863173507
1636;0.338589863173667
1636.5;0.338589863173826
1637;0.338589863173984
1637.5;0.33858986317414
1638;0.338589863174295
1638.5;0.338589863174449
1639;0.338589863174602
1639.5;0.338589863174754
1640;0.338589863174905
1640.5;0.338589863175054
1641;0.338589863175202
1641.5;0.338589863175349
1642;0.338589863175495
1642.5;0.33858986317564
1643;0.338589863175784
1643.5;0.338589863175927
1644;0.338589863176068
1644.5;0.338589863176209
1645;0.338589863176348
1645.5;0.338589863176487
1646;0.338589863176624
1646.5;0.33858986317676
1647;0.338589863176895
1647.5;0.33858986317703
1648;0.338589863177163
1648.5;0.338589863177295
1649;0.338589863177426
1649.5;0.338589863177556
1650;0.338589863177685
1650.5;0.338589863177814
1651;0.338589863177941
1651.5;0.338589863178067
1652;0.338589863178192
1652.5;0.338589863178317
1653;0.33858986317844
1653.5;0.338589863178562
1654;0.338589863178684
1654.5;0.338589863178804
1655;0.338589863178924
1655.5;0.338589863179043
