dist;gamma
252;0.444139331459798
252.5;0.444139832315007
253;0.444140313647892
253.5;0.444140776179352
254;0.444141220605328
254.5;0.444141647597596
255;0.444142057804545
255.5;0.444142451851929
256;0.444142830343596
256.5;0.4441431938622
257;0.44414354296989
257.5;0.444143878208974
258;0.444144200102573
258.5;0.444144509155249
259;0.444144805853614
259.5;0.444145090666925
260;0.444145364047656
260.5;0.444145626432059
261;0.444145878240703
261.5;0.444146119878996
262;0.444146351737699
262.5;0.444146574193413
263;0.444146787609058
263.5;0.444146992334339
264;0.444147188706192
264.5;0.444147377049218
265;0.444147557676107
265.5;0.444147730888042
266;0.444147896975099
266.5;0.444148056216627
267;0.444148208881617
267.5;0.444148355229064
268;0.444148495508314
268.5;0.444148629959399
269;0.444148758813362
269.5;0.444148882292576
270;0.444149000611044
270.5;0.444149113974697
271;0.444149222581679
271.5;0.444149326622624
272;0.444149426280919
272.5;0.444149521732969
273;0.444149613148441
273.5;0.444149700690508
274;0.444149784516083
274.5;0.444149864776043
275;0.444149941615449
275.5;0.444150015173757
276;0.44415008558502
276.5;0.444150152978085
277;0.444150217476787
277.5;0.444150279200128
278;0.444150338262457
278.5;0.444150394773641
279;0.444150448839232
279.5;0.444150500560625
280;0.444150550035211
280.5;0.444150597356532
281;0.444150642614419
281.5;0.444150685895132
282;0.444150727281496
282.5;0.44415076685303
283;0.444150804686069
283.5;0.444150840853889
284;0.444150875426818
284.5;0.444150908472353
285;0.444150940055264
285.5;0.444150970237701
286;0.444150999079291
286.5;0.444151026637239
287;0.44415105296642
287.5;0.444151078119466
288;0.444151102146858
288.5;0.444151125097005
289;0.444151147016326
289.5;0.444151167949329
290;0.444151187938684
290.5;0.444151207025296
291;0.444151225248372
291.5;0.444151242645494
292;0.444151259252675
292.5;0.444151275104427
293;0.444151290233818
293.5;0.444151304672531
294;0.444151318450917
294.5;0.444151331598049
295;0.444151344141777
295.5;0.44415135610877
296;0.444151367524569
296.5;0.444151378413631
297;0.444151388799372
297.5;0.44415139870421
298;0.444151408149605
298.5;0.444151417156099
299;0.444151425743353
299.5;0.444151433930182
300;0.444151441734591
300.5;0.444151449173809
301;0.444151456264317
301.5;0.444151463021884
302;0.444151469461594
302.5;0.444151475597873
303;0.44415148144452
303.5;0.44415148701473
304;0.44415149232112
304.5;0.444151497375754
305;0.444151502190165
305.5;0.444151506775378
306;0.444151511141933
306.5;0.444151515299901
307;0.444151519258909
307.5;0.444151523028156
308;0.444151526616431
308.5;0.444151530032132
309;0.444151533283282
309.5;0.444151536377542
310;0.444151539322235
310.5;0.444151542124349
311;0.444151544790562
311.5;0.444151547327249
312;0.444151549740495
312.5;0.444151552036113
313;0.44415155421965
313.5;0.444151556296401
314;0.44415155827142
314.5;0.44415156014953
315;0.444151561935335
315.5;0.444151563633227
316;0.444151565247396
316.5;0.444151566781839
317;0.444151568240371
317.5;0.444151569626628
318;0.44415157094408
318.5;0.444151572196035
319;0.444151573385649
319.5;0.444151574515929
320;0.444151575589743
320.5;0.444151576609826
321;0.444151577578783
321.5;0.444151578499099
322;0.444151579373141
322.5;0.444151580203165
323;0.444151580991321
323.5;0.444151581739657
324;0.444151582450124
324.5;0.444151583124582
325;0.444151583764801
325.5;0.444151584372468
326;0.444151584949188
326.5;0.444151585496492
327;0.444151586015835
327.5;0.444151586508604
328;0.44415158697612
328.5;0.444151587419638
329;0.444151587840354
329.5;0.444151588239407
330;0.444151588617881
330.5;0.444151588976806
331;0.444151589317163
331.5;0.444151589639884
332;0.444151589945859
332.5;0.444151590235931
333;0.444151590510903
333.5;0.44415159077154
334;0.444151591018567
334.5;0.444151591252676
335;0.444151591474523
335.5;0.444151591684732
