dist;gamma
48;0.233180391067779
48.5;0.233457385335468
49;0.233734377307803
49.5;0.234011366961122
50;0.23428835427176
50.5;0.234565339216054
51;0.234842321770341
51.5;0.235119301910958
52;0.23539627961424
52.5;0.235673254856525
53;0.235950227614149
53.5;0.236227197863449
54;0.236504165580761
54.5;0.236781130742421
55;0.237058093324767
55.5;0.237335053304135
56;0.237612010656861
56.5;0.237888965359282
57;0.238165917387735
57.5;0.238442866718556
58;0.238719813328081
58.5;0.238996757192648
59;0.239273698288593
59.5;0.239550636592252
60;0.239827572079962
60.5;0.240104504728059
61;0.24038143451288
61.5;0.240658361410763
62;0.240935285398042
62.5;0.241212206451055
63;0.241489124546138
63.5;0.241766039659628
64;0.242042951767862
64.5;0.242319860847176
65;0.242596766873906
65.5;0.242873669824389
66;0.243150569674962
66.5;0.243427466401961
67;0.243704359981723
67.5;0.243981250390585
68;0.244258137604882
68.5;0.244535021600952
69;0.244811902355131
69.5;0.245088779843755
70;0.245365654043162
70.5;0.245642524929688
71;0.245919392479668
71.5;0.246196256669441
72;0.246473117475342
72.5;0.246749974873708
73;0.247026828840876
73.5;0.247303679353181
74;0.247580526386962
74.5;0.247857369918554
75;0.248134209924293
75.5;0.248411046380517
76;0.248687879263562
76.5;0.248964708549764
77;0.24924153421546
77.5;0.249518356236987
78;0.249795174590681
78.5;0.250071989252879
79;0.250348800199918
79.5;0.250625607408133
80;0.250902410853861
80.5;0.25117921051344
81;0.251456006363205
81.5;0.251732798379493
82;0.252009586538641
82.5;0.252286370816985
83;0.252563151190862
83.5;0.252839927636608
84;0.25311670013056
84.5;0.253393468649055
85;0.253670233168429
85.5;0.253946993665018
86;0.25422375011516
86.5;0.25450050249519
87;0.254777250781446
87.5;0.255053994950263
88;0.255330734977979
88.5;0.25560747084093
89;0.255884202515453
89.5;0.256160929977883
90;0.256437653204558
90.5;0.256714372171815
91;0.256991086855989
91.5;0.257267797233418
92;0.257544503280438
92.5;0.257821204973385
93;0.258097902288596
93.5;0.258374595202408
94;0.258651283691157
94.5;0.25892796773118
95;0.259204647298813
95.5;0.259481322370393
96;0.259757992922256
96.5;0.260034658930739
97;0.260311320372179
97.5;0.260587977222912
98;0.260864629459275
98.5;0.261141277057604
99;0.261417919994236
99.5;0.261694558245507
100;0.261971191787754
100.5;0.262247820597313
101;0.262524444650522
101.5;0.262801063923716
102;0.263077678393233
102.5;0.263354288035408
103;0.263630892826578
103.5;0.263907492743081
104;0.264184087761252
104.5;0.264460677857427
105;0.264737263007945
105.5;0.26501384318914
106;0.26529041837735
106.5;0.265566988548912
107;0.265843553680161
107.5;0.266120113747434
108;0.266396668727069
108.5;0.266673218595401
109;0.266949763328767
109.5;0.267226302903503
110;0.267502837295947
110.5;0.267779366482435
111;0.268055890439303
111.5;0.268332409142887
112;0.268608922569526
112.5;0.268885430695554
113;0.269161933497309
113.5;0.269438430951126
114;0.269714923033344
114.5;0.269991409720298
115;0.270267890988324
115.5;0.27054436681376
116;0.270820837172942
116.5;0.271097302042207
117;0.27137376139789
117.5;0.271650215216329
118;0.27192666347386
118.5;0.27220310614682
119;0.272479543211545
119.5;0.272755974644373
120;0.273032400421638
120.5;0.273308820519679
121;0.273585234914831
121.5;0.273861643583431
122;0.274138046501816
122.5;0.274414443646322
123;0.274690834993286
123.5;0.274967220519045
124;0.275243600199934
124.5;0.275519974012291
125;0.275796341932451
125.5;0.276072703936753
126;0.276349060001532
126.5;0.276625410103124
127;0.276901754217867
127.5;0.277178092322096
128;0.277454424392149
128.5;0.277730750404362
129;0.278007070335072
129.5;0.278283384160614
130;0.278559691857327
130.5;0.278835993401545
131;0.279112288769607
131.5;0.279388577937847
132;0.279664860882604
132.5;0.279941137580213
133;0.280217408007011
133.5;0.280493672139335
134;0.280769929953521
134.5;0.281046181425906
135;0.281322426532826
135.5;0.281598665250618
136;0.281874897555618
136.5;0.282151123424164
137;0.282427342832591
137.5;0.282703555757236
138;0.282979762174435
138.5;0.283255962060526
139;0.283532155391845
139.5;0.283808342144728
140;0.284084522295512
140.5;0.284360695820534
141;0.284636862696129
141.5;0.284913022898636
142;0.285189176404389
142.5;0.285465323189726
143;0.285741463230984
143.5;0.286017596504498
144;0.286293722986606
144.5;0.286569842653643
